DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
17:04:23
7;400.0000 mm;0.0000 mm;-90.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
217550.339	327.7	0.41539	-0.04019
217563.064	327.7	0.40718	-0.02938
217565.850	245.8	0.40903	-0.02756
217586.302	225.3	0.43436	-0.00356
217624.941	355.0	0.37230	-0.02964
217668.058	464.2	0.37793	-0.05282
217751.453	320.9	0.40943	-0.02514
217753.283	327.7	0.40235	-0.02624
217760.710	245.8	0.40102	-0.02658
217785.450	191.1	0.39320	-0.03842
217793.806	273.1	0.40302	-0.03147
217807.732	218.5	0.41124	0.00849
217847.654	204.8	0.40755	-0.00598
217851.341	163.8	0.40858	-0.01655
217856.584	348.2	0.41069	-0.00573
217881.870	430.1	0.36510	0.01492
217890.580	300.4	0.37081	-0.00036
217936.674	382.3	0.42023	-0.01621
217938.203	307.2	0.40967	-0.00095
217941.125	238.9	0.42138	-0.00265
217968.596	286.7	0.35596	0.01919
217969.005	286.7	0.37559	0.01101
217983.478	273.1	0.39101	-0.01587
218021.844	348.2	0.36997	0.00103
218045.136	252.6	0.42100	-0.05270
218086.451	225.3	0.41348	-0.02890
218100.541	382.3	0.42342	-0.01733
218104.173	273.1	0.41979	-0.00523
218105.238	266.2	0.42729	-0.00277
218131.016	211.6	0.42680	0.02788
218139.153	293.5	0.43627	0.01625
218193.302	348.2	0.43232	-0.01249
218196.306	218.5	0.42819	-0.00167
218208.348	293.5	0.44212	0.00305
218211.516	395.9	0.44382	0.00250
218214.492	300.4	0.44439	0.00053
218239.887	157.0	0.43380	0.01570
218253.868	225.3	0.45156	0.00132
218256.053	245.8	0.45341	-0.00020
218264.136	382.3	0.45919	-0.00375
218268.860	191.1	0.46086	-0.00471
218312.305	273.1	0.46638	0.00070
218313.370	218.5	0.48912	-0.00170
218316.701	232.1	0.48790	-0.01551
218321.999	382.3	0.48979	-0.00645
218336.771	327.7	0.48025	-0.00371
218344.690	245.8	0.47160	0.00459
218367.082	266.2	0.48440	0.01595
218380.790	191.1	0.48056	0.01981
218388.654	293.5	0.47515	0.01307
218399.549	204.8	0.46251	0.01717
218399.959	177.5	0.47053	0.01717
218415.169	273.1	0.47901	0.02319
218444.906	225.3	0.48726	0.02906
218445.288	327.7	0.47731	0.03237
218466.123	198.0	0.48523	0.00289
218469.318	211.6	0.48360	0.01527
218479.640	320.9	0.48687	0.01216
218484.801	273.1	0.48443	0.01601
218503.151	245.8	0.48334	0.00809
218541.626	327.7	0.47514	-0.00800
218554.815	184.3	0.47692	-0.00233
218556.290	273.1	0.48237	-0.01134
218580.729	245.8	0.47538	0.00018
218581.057	191.1	0.48063	0.00213
218588.320	218.5	0.47967	0.00098
218606.671	300.4	0.46876	0.00382
218610.630	143.4	0.46359	-0.00518
218621.635	238.9	0.43465	-0.02172
218630.291	266.2	0.43718	-0.02057
218638.810	191.1	0.43752	-0.02980
218666.445	327.7	0.45137	-0.01326
218671.606	191.1	0.44927	-0.00218
218676.002	245.8	0.45362	0.00170
218685.587	225.3	0.45731	0.00223
218710.217	279.9	0.44309	0.01439
218745.061	320.9	0.45862	0.01131
218753.717	314.0	0.46486	0.01267
218770.374	163.8	0.43378	0.00139
218776.272	266.2	0.40312	-0.00344
218782.334	191.1	0.41121	-0.00814
218800.930	170.7	0.41977	-0.03271
218802.705	245.8	0.41874	-0.03409
218813.136	266.2	0.42693	-0.02631
218816.440	198.0	0.44477	-0.03255
218818.625	286.7	0.44042	-0.03923
218819.308	211.6	0.45190	-0.03539
218877.280	252.6	0.42980	-0.01305
218885.253	163.8	0.44714	-0.02006
218894.947	279.9	0.44857	-0.03261
218906.853	341.3	0.45082	-0.03066
218950.407	279.9	0.45273	-0.01707
219002.098	170.7	0.46852	0.02027
219012.611	252.6	0.44305	0.02122
219017.226	238.9	0.45004	0.01586
219036.177	293.5	0.46183	0.00833
219050.049	327.7	0.48476	0.00682
219064.303	279.9	0.44702	-0.00289
219078.257	334.5	0.46191	0.01406
219080.414	341.3	0.46187	0.01580
219097.644	245.8	0.47264	0.01690
219123.504	191.1	0.44994	-0.00465
219156.490	191.1	0.44042	0.00940
219165.693	218.5	0.42693	-0.00604
219197.969	211.6	0.40632	-0.04960
219198.870	238.9	0.41235	-0.04656
219226.750	198.0	0.40084	-0.01868
219236.035	471.0	0.39970	-0.02418
219244.663	232.1	0.41742	-0.04253
219269.676	184.3	0.40736	-0.04835
219279.234	348.2	0.41391	-0.01956
219283.630	245.8	0.41851	-0.02343
219290.047	389.1	0.41522	-0.01165
219296.737	143.4	0.42036	-0.01190
219304.929	409.6	0.40806	-0.03590
219307.824	307.2	0.41027	-0.03310
219323.634	238.9	0.42053	-0.00830
219330.734	375.5	0.41518	-0.00617
219355.310	273.1	0.41198	-0.01918
219369.537	320.9	0.40068	-0.02812
219373.769	355.0	0.40155	-0.02450
219395.615	430.1	0.40725	-0.04532
219449.682	293.5	0.40041	-0.05623
219457.082	307.2	0.43115	-0.03027
219477.043	252.6	0.44558	-0.03517
219514.972	279.9	0.45354	-0.02694
219526.496	170.7	0.43881	-0.03307
219554.403	368.6	0.43873	-0.02449
219569.149	157.0	0.41930	0.00328
219575.074	116.1	0.40799	-0.00216
219575.347	211.6	0.41218	0.00594
219625.373	355.0	0.39723	0.00951
219648.201	252.6	0.38342	0.00758
219653.827	293.5	0.39515	0.00708
219668.873	307.2	0.39866	0.01431
219687.605	238.9	0.41104	-0.03343
219695.387	191.1	0.41558	-0.02367
219696.725	375.5	0.41101	-0.02628
219698.582	218.5	0.41839	-0.02655
219757.892	245.8	0.43150	-0.03706
219783.260	184.3	0.44512	-0.00297
219790.933	341.3	0.43080	0.00495
219803.849	218.5	0.44756	0.00456
219820.042	245.8	0.44734	0.00803
219821.844	163.8	0.44453	0.00944
219831.921	266.2	0.43798	-0.00317
219838.802	163.8	0.44119	-0.00076
219845.765	389.1	0.44008	-0.00257
219870.942	273.1	0.40661	-0.01073
219896.801	375.5	0.41341	0.00060
219898.631	327.7	0.41360	0.00325
219909.881	191.1	0.41259	0.00059
219928.122	273.1	0.43905	-0.00283
219931.153	341.3	0.43976	-0.00232
219931.727	198.0	0.43575	0.00142
219954.746	191.1	0.43215	-0.00240
219994.341	198.0	0.43260	-0.03104
219996.143	355.0	0.43306	-0.03280
219999.502	300.4	0.42532	-0.03200
220034.017	273.1	0.42574	-0.01865
220044.612	334.5	0.43751	-0.02756
220052.504	211.6	0.44693	-0.00767
220054.825	198.0	0.44895	-0.00934
220055.207	198.0	0.44249	-0.00840
220065.638	218.5	0.42941	-0.01126
220075.496	218.5	0.42056	-0.00152
220091.552	300.4	0.42343	-0.01456
220094.693	368.6	0.41811	-0.02547
220102.366	238.9	0.42365	-0.02789
220114.299	320.9	0.42962	-0.01667
220121.644	163.8	0.43477	-0.00224
220151.163	293.5	0.40851	-0.04454
220151.982	245.8	0.40655	-0.04291
220155.068	266.2	0.40572	-0.03755
220158.071	279.9	0.40006	-0.03759
220167.001	464.2	0.40126	-0.04742
220180.326	245.8	0.41208	-0.03451
220203.291	279.9	0.42157	-0.02106
220244.634	409.6	0.45091	-0.01244
220259.407	279.9	0.47195	-0.03007
220260.745	382.3	0.47041	-0.03738
220261.700	211.6	0.44229	-0.02578
220302.797	334.5	0.45575	-0.01793
220303.507	300.4	0.45795	-0.01535
220311.071	211.6	0.44416	-0.00776
220325.489	300.4	0.42357	-0.02141
220346.324	198.0	0.46340	-0.04069
220346.788	211.6	0.46639	-0.04246
220364.428	238.9	0.45602	-0.02579
220367.650	163.8	0.46016	-0.02855
220390.342	266.2	0.45891	-0.02123
220400.800	286.7	0.45697	-0.01898
220411.969	191.1	0.46307	-0.01900
220424.557	170.7	0.45060	-0.00320
220452.547	191.1	0.45511	0.00142
220468.439	389.1	0.45419	0.00338
220491.131	273.1	0.46799	0.01656
220501.671	355.0	0.45648	0.00298
220513.004	245.8	0.46380	-0.02212
220528.459	218.5	0.44531	-0.00361
220529.961	163.8	0.46530	-0.01591
220531.408	218.5	0.44752	-0.01070
220535.859	218.5	0.46981	-0.02959
220541.976	252.6	0.47044	-0.00954
220554.319	245.8	0.46754	-0.01836
220584.055	143.4	0.46698	-0.03147
220585.667	170.7	0.46907	-0.03744
220596.698	327.7	0.45747	-0.02965
220605.491	300.4	0.46782	-0.03290
220606.310	389.1	0.46940	-0.02671
220614.120	198.0	0.45454	-0.03029
220624.387	341.3	0.44529	-0.01768
220651.339	279.9	0.45289	-0.01388
220660.132	245.8	0.44347	-0.01423
220665.293	150.2	0.45283	-0.00141
220665.511	218.5	0.44229	-0.00426
220665.894	314.0	0.44239	-0.01055
220669.088	327.7	0.44368	-0.00701
220680.120	320.9	0.44067	-0.00519
220682.769	293.5	0.43577	-0.01028
220700.355	300.4	0.44209	-0.01744
220701.283	252.6	0.43838	-0.01810
220718.841	245.8	0.44741	-0.01596
220735.280	252.6	0.45248	0.01181
220739.294	163.8	0.44921	-0.00064
220743.881	273.1	0.44788	-0.00270
220747.704	232.1	0.44555	-0.00988
220767.229	471.0	0.43049	0.00704
220772.963	327.7	0.43048	-0.00250
220774.574	436.9	0.43042	0.00035
220778.315	245.8	0.43045	-0.00001
220789.675	279.9	0.43734	-0.01119
220792.706	300.4	0.43597	-0.00966
220800.898	238.9	0.44250	0.00262
220804.884	245.8	0.44180	-0.00258
220815.753	232.1	0.44244	-0.00403
220835.195	245.8	0.44147	-0.02121
220858.597	252.6	0.42599	-0.01427
220879.814	375.5	0.42402	0.00048
220900.567	375.5	0.43642	0.01227
220924.078	191.1	0.45164	0.00478
220930.905	170.7	0.43638	-0.00129
220932.871	218.5	0.43492	0.00145
220967.660	238.9	0.44557	0.01014
220989.041	327.7	0.43675	-0.00564
220997.451	218.5	0.44006	-0.01063
221053.539	238.9	0.43552	0.01551
221060.311	170.7	0.43512	0.01213
221062.659	225.3	0.43606	0.01191
221067.083	218.5	0.43869	0.00234
221073.582	355.0	0.43704	0.01201
221092.260	300.4	0.44769	-0.01983
221096.738	389.1	0.44575	-0.00993
221099.796	355.0	0.45199	-0.00830
221100.861	218.5	0.44849	-0.01014
221101.653	143.4	0.45233	-0.00611
221115.880	238.9	0.44705	0.00910
221143.187	327.7	0.42377	0.01747
221167.408	157.0	0.40864	0.04094
221177.675	225.3	0.39397	0.01582
221194.278	409.6	0.41424	0.01722
221213.856	266.2	0.40822	0.00212
221219.891	238.9	0.39958	0.00162
221232.807	286.7	0.39700	0.01234
221247.389	293.5	0.40292	0.01710
221248.317	191.1	0.41076	0.01553
221256.154	232.1	0.41184	0.00757
221260.769	266.2	0.40643	0.01682
221269.180	279.9	0.39622	0.01441
221270.054	211.6	0.39283	0.01234
221275.569	245.8	0.39851	0.01088
221286.055	368.6	0.40120	0.00274
221297.988	300.4	0.40077	0.01649
221308.174	245.8	0.40462	0.02441
221326.688	382.3	0.41338	0.01678
221331.630	361.8	0.42769	0.02276
221347.386	389.1	0.40729	0.00976
221393.971	218.5	0.43133	0.00000
221400.907	409.6	0.42697	-0.00794
221414.997	225.3	0.44409	-0.01490
221416.253	198.0	0.44465	-0.00178
221423.025	293.5	0.45723	0.00835
221435.887	198.0	0.46447	-0.02756
221443.424	218.5	0.44523	-0.01685
221449.977	218.5	0.44677	-0.00154
221464.668	327.7	0.46600	-0.00122
221470.839	218.5	0.47894	-0.00253
221479.359	273.1	0.47648	0.00052
221489.981	402.8	0.48119	-0.00715
221491.210	307.2	0.48012	-0.00943
221499.812	382.3	0.48834	-0.01325
221524.087	211.6	0.47333	0.00150
221529.713	273.1	0.50729	0.02491
221535.802	163.8	0.48410	0.03506
221555.845	163.8	0.48200	-0.00065
221621.736	293.5	0.44682	-0.00238
221625.887	157.0	0.45101	0.00218
221654.122	245.8	0.45397	-0.00170
221667.475	300.4	0.42710	0.01326
221698.741	300.4	0.41691	-0.01283
221710.155	191.1	0.40730	-0.01963
221739.373	184.3	0.44530	0.00130
221740.029	320.9	0.44111	0.00782
221744.807	348.2	0.43844	0.00157
221755.156	218.5	0.44802	-0.00521
221769.929	307.2	0.46754	0.00113
221773.452	211.6	0.47520	0.00025
221773.889	218.5	0.48871	0.01907
221775.391	136.5	0.47181	0.00343
221792.894	170.7	0.46607	0.02047
221851.057	273.1	0.46509	-0.01499
221880.467	143.4	0.47250	-0.00186
221886.392	163.8	0.48108	0.00233
221926.205	355.0	0.46049	-0.02417
221935.817	355.0	0.44055	-0.03666
221953.212	266.2	0.42822	-0.03111
221960.448	307.2	0.44190	-0.03665
221972.436	252.6	0.44398	-0.04409
221975.767	170.7	0.44398	-0.04189
222005.395	245.8	0.41492	-0.03633
222007.088	409.6	0.40447	-0.04335
222007.852	170.7	0.41138	-0.04150
222014.788	238.9	0.40687	-0.04471
222017.847	382.3	0.39881	-0.03882
222025.984	218.5	0.39519	-0.04977
222036.251	423.3	0.39579	-0.03629
222039.064	245.8	0.39234	-0.04322
222088.817	245.8	0.40866	-0.01922
222104.327	191.1	0.41391	-0.01834
222115.140	245.8	0.41076	-0.03150
222123.305	184.3	0.41330	-0.03860
222126.418	273.1	0.41834	-0.02495
222143.594	348.2	0.42881	-0.04445
222173.413	409.6	0.44259	-0.03905
222184.745	184.3	0.45519	-0.01210
222190.206	170.7	0.45932	-0.01211
222190.479	238.9	0.46197	-0.01013
222202.330	136.5	0.44215	-0.01725
222204.843	334.5	0.45295	-0.01915
222222.128	266.2	0.43076	-0.04721
222228.681	218.5	0.43129	-0.05557
222242.744	375.5	0.44787	-0.04538
222270.133	286.7	0.44842	-0.04059
222297.767	225.3	0.46186	-0.00623
222299.351	198.0	0.45992	0.00182
222318.930	341.3	0.44317	0.00033
222336.024	307.2	0.43252	-0.02647
222348.121	225.3	0.42671	-0.02708
222376.301	184.3	0.45968	-0.00257
222386.022	273.1	0.46667	0.01659
222399.894	191.1	0.48223	0.00216
222417.889	355.0	0.45273	-0.01023
222451.777	143.4	0.47138	-0.02006
222461.143	218.5	0.50627	-0.01982
222464.911	191.1	0.50677	-0.01700
222469.390	334.5	0.50501	-0.01683
222476.681	204.8	0.48680	-0.00928
222480.804	252.6	0.48462	-0.00460
222492.000	259.4	0.48173	-0.01722
222498.908	273.1	0.48986	-0.02005
222504.260	211.6	0.49603	-0.01036
222505.189	191.1	0.49943	-0.01849
222514.691	211.6	0.50639	-0.01684
222519.306	163.8	0.48906	-0.01290
222520.562	355.0	0.48348	-0.01916
222522.856	355.0	0.47800	-0.01355
222542.244	348.2	0.45299	0.00326
222547.951	198.0	0.46574	-0.00139
222550.409	273.1	0.44128	-0.00171
222561.659	245.8	0.42445	-0.01918
222578.207	300.4	0.48445	0.00795
222588.064	191.1	0.44851	-0.00829
222596.338	191.1	0.47087	-0.02259
222597.676	225.3	0.46248	-0.02002
222602.428	382.3	0.45751	-0.02761
222604.448	348.2	0.44053	-0.02362
222616.545	218.5	0.41584	-0.00168
222622.498	191.1	0.43824	0.02761
222643.552	191.1	0.48590	0.02011
222666.735	191.1	0.48103	-0.02720
222678.586	355.0	0.45834	-0.02655
222682.027	191.1	0.45423	-0.02936
222692.485	245.8	0.42628	-0.04332
222713.074	273.1	0.43501	-0.01765
222748.573	252.6	0.44842	-0.08484
222786.775	320.9	0.42451	-0.04184
222796.578	218.5	0.41848	-0.05724
222804.879	320.9	0.41141	-0.05049
222807.583	382.3	0.40719	-0.03567
222817.741	436.9	0.41009	-0.01169
222834.589	191.1	0.41499	0.00040
222834.862	259.4	0.39475	-0.00075
222837.948	286.7	0.40552	-0.01155
222857.936	273.1	0.42207	0.00003
222865.773	245.8	0.40599	-0.00167
222907.006	430.1	0.39845	-0.00424
222908.126	648.5	0.39777	-0.00160
222912.768	307.2	0.39508	0.00440
222918.584	238.9	0.40108	0.01113
222921.561	361.8	0.40466	0.01456
222940.348	170.7	0.41507	-0.00049
222955.203	198.0	0.42002	-0.00159
222958.507	286.7	0.41823	0.00272
222972.133	163.8	0.42757	0.00234
222977.840	245.8	0.43242	0.00480
222985.950	300.4	0.42886	0.02915
222987.288	225.3	0.42738	0.02199
223052.032	191.1	0.42138	0.03586
223062.381	334.5	0.42619	0.02464
223073.550	259.4	0.44595	0.01317
223076.471	334.5	0.44752	0.01700
223104.160	348.2	0.45248	0.00077
223129.091	320.9	0.43257	0.02334
223133.024	211.6	0.43595	0.02259
223170.188	232.1	0.42957	0.00293
223219.121	163.8	0.41674	-0.00102
223226.057	184.3	0.43524	-0.00739
223230.672	184.3	0.43332	0.00007
223242.332	218.5	0.45034	0.00545
223243.861	184.3	0.45596	0.00049
223247.875	157.0	0.45423	0.00023
223310.462	327.7	0.44824	-0.01516
223335.857	252.6	0.48142	-0.03811
223353.061	245.8	0.48863	-0.04958
223355.081	198.0	0.49133	-0.04812
223373.404	279.9	0.46515	-0.03090
223384.054	238.9	0.45557	-0.01675
223415.839	238.9	0.47169	-0.00158
223417.177	232.1	0.47489	-0.00008
223423.430	218.5	0.45536	-0.01441
223436.483	225.3	0.46644	-0.01388
223436.947	211.6	0.46548	-0.01737
223458.983	279.9	0.46851	0.00306
223462.014	198.0	0.47345	0.00251
223466.438	163.8	0.46621	0.00219
223475.395	300.4	0.46318	0.02488
223480.392	430.1	0.45354	0.02589
223502.701	723.6	0.42871	0.00211
223543.743	341.3	0.41991	-0.00701
223555.622	245.8	0.41230	0.00441
223560.373	245.8	0.40790	0.01579
223588.990	320.9	0.41287	0.01392
223606.876	293.5	0.42368	0.00082
223613.321	225.3	0.42746	-0.00611
223624.462	198.0	0.41954	-0.01404
223641.146	279.9	0.40807	-0.00705
223649.311	184.3	0.40658	0.00262
223685.055	348.2	0.37601	-0.02944
223760.831	170.7	0.38999	-0.00611
223779.209	382.3	0.39818	0.00048
223796.412	320.9	0.40284	0.00728
223804.931	245.8	0.41121	0.00323
223815.745	348.2	0.40605	0.00383
223821.507	279.9	0.41170	0.00050
223847.448	266.2	0.40707	-0.01437
223851.052	355.0	0.40772	-0.00442
223858.589	191.1	0.41336	-0.01455
223900.204	238.9	0.42612	-0.00130
223918.145	300.4	0.42165	0.00518
223918.500	252.6	0.41711	0.00759
223927.129	307.2	0.40821	-0.00775
223936.468	245.8	0.41093	-0.00286
223938.488	382.3	0.40765	-0.00859
223939.034	252.6	0.40407	-0.01039
223949.384	238.9	0.42025	0.00148
223950.257	409.6	0.41396	0.00217
223962.573	245.8	0.42172	-0.01237
223965.631	300.4	0.41349	-0.01341
223980.732	450.6	0.39316	-0.05531
223991.627	245.8	0.38677	-0.04680
224016.667	191.1	0.37957	-0.03532
224033.079	320.9	0.38974	-0.05001
224046.705	300.4	0.38298	-0.04957
224055.770	198.0	0.38308	-0.03675
224068.495	491.5	0.39463	-0.02824
224097.659	368.6	0.37578	-0.04274
224101.482	266.2	0.37861	-0.04118
224134.414	273.1	0.38448	-0.02035
224144.981	191.1	0.39353	-0.02725
224154.757	409.6	0.39199	-0.03461
224192.850	382.3	0.38641	-0.03973
224200.523	259.4	0.40175	-0.03515
224221.303	436.9	0.39089	-0.02074
224235.339	273.1	0.39271	0.00162
224237.715	273.1	0.39557	0.00627
224245.251	245.8	0.40171	0.01272
224247.572	252.6	0.39898	0.01632
224253.170	334.5	0.40084	-0.00309
224256.119	191.1	0.39808	-0.01147
224265.923	163.8	0.38397	-0.01072
224268.462	279.9	0.39696	-0.00509
224286.157	273.1	0.39243	-0.02021
224308.303	334.5	0.39014	-0.01982
224314.283	150.2	0.37618	-0.00804
224335.828	279.9	0.38889	-0.01001
224349.836	245.8	0.39508	-0.01737
224361.059	198.0	0.39221	0.00087
224406.607	320.9	0.37454	0.00091
224417.911	245.8	0.38379	-0.02078
224418.430	307.2	0.38450	-0.01955
224420.069	245.8	0.39574	-0.02880
224435.524	245.8	0.38840	-0.01820
224437.518	198.0	0.38032	-0.01234
224441.423	225.3	0.37652	-0.00774
224464.360	327.7	0.41215	-0.03258
224473.863	204.8	0.41739	-0.02951
224478.805	368.6	0.41086	-0.02851
224489.455	232.1	0.40720	-0.01725
224501.907	341.3	0.41292	-0.00668
224502.316	375.5	0.40931	-0.01134
224503.627	191.1	0.41055	-0.00188
224509.880	273.1	0.41301	-0.00174
224512.802	314.0	0.41652	0.00484
224531.371	252.6	0.41416	0.00197
224548.519	327.7	0.41036	-0.00184
224568.835	273.1	0.43838	-0.00014
224630.357	259.4	0.42926	-0.00098
224659.958	170.7	0.42275	-0.14723
224687.838	245.8	0.43713	-0.00981
224694.828	307.2	0.43847	-0.01026
224698.378	355.0	0.44826	-0.00214
224699.061	245.8	0.44914	-0.00135
224705.123	327.7	0.44443	0.00407
224708.236	198.0	0.43938	0.00282
224743.134	436.9	0.44888	-0.02493
224746.411	273.1	0.43472	-0.02969
224747.639	211.6	0.44293	-0.02162
224749.223	191.1	0.46427	-0.00297
224759.190	238.9	0.46364	-0.00055
224773.526	218.5	0.46817	-0.00262
224774.209	348.2	0.46384	0.00436
224774.646	232.1	0.46446	0.00951
224780.025	273.1	0.46191	-0.00151
224783.520	266.2	0.45293	0.00214
224793.214	327.7	0.44808	-0.01365
224795.945	191.1	0.44727	-0.02188
224799.386	198.0	0.44067	-0.02491
224807.741	286.7	0.43648	-0.02456
224809.680	273.1	0.43282	-0.02871
224854.982	348.2	0.42260	-0.04172
224867.325	218.5	0.44182	-0.04929
224873.250	163.8	0.45420	-0.04039
224881.824	232.1	0.43521	-0.02428
224916.804	238.9	0.47559	-0.01908
224927.782	279.9	0.46879	-0.02790
224936.028	266.2	0.45859	-0.02136
224941.681	170.7	0.46028	-0.01474
224963.335	273.1	0.48051	-0.01843
224992.034	266.2	0.47210	-0.02783
224998.779	225.3	0.47447	-0.03270
225017.566	211.6	0.48597	-0.01000
225027.424	245.8	0.49158	-0.01828
225040.940	245.8	0.47682	-0.00572
225059.345	395.9	0.46280	0.00442
225064.069	245.8	0.46438	0.01525
225064.588	279.9	0.46380	0.00157
225065.708	273.1	0.47108	0.00426
225076.931	273.1	0.47911	-0.00972
225079.770	191.1	0.48751	-0.00212
225104.592	245.8	0.46698	0.02359
225117.099	184.3	0.44393	0.01884
225124.608	293.5	0.44076	0.01022
225140.992	218.5	0.45703	0.00545
225142.330	232.1	0.46025	0.01368
225143.177	218.5	0.46054	0.00239
225155.492	320.9	0.47349	0.00219
225190.881	116.1	0.46969	0.02307
225195.578	327.7	0.46203	0.01865
225222.257	225.3	0.45320	0.01089
225243.583	314.0	0.48463	-0.01985
225272.692	245.8	0.46010	-0.01181
225290.523	245.8	0.46742	-0.01248
225296.886	232.1	0.47389	-0.01454
225313.379	355.0	0.47439	-0.01170
225317.393	157.0	0.47592	-0.01058
225324.274	191.1	0.48054	-0.00258
225337.955	136.5	0.48287	0.01034
225346.830	198.0	0.47371	0.00069
225353.165	293.5	0.45448	0.00195
225372.334	225.3	0.46565	0.01511
225385.551	143.4	0.45436	0.00294
225399.777	300.4	0.46142	0.02145
225428.340	225.3	0.45983	-0.00076
225444.915	252.6	0.46547	-0.01323
225494.723	252.6	0.48315	-0.03054
225538.167	266.2	0.48156	-0.02116
225560.832	300.4	0.47985	-0.01255
225590.787	238.9	0.47867	-0.01614
225595.839	314.0	0.47721	-0.02863
225615.391	266.2	0.46497	-0.01407
225618.285	245.8	0.48045	-0.01980
225618.859	218.5	0.47787	-0.02167
