DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:49:06
4;400.0000 mm;0.0000 mm;-5.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
9502.730	348.2	0.39393	0.01917
9518.787	211.6	0.38691	-0.01040
9541.041	293.5	0.38662	-0.00482
9542.188	307.2	0.38517	0.01717
9542.789	300.4	0.37220	0.00376
9572.335	218.5	0.32201	0.00896
9575.120	607.6	0.31509	0.00851
9576.240	273.1	0.32384	-0.00101
9586.207	320.9	0.32502	0.01560
9597.867	232.1	0.30930	0.00920
9611.793	409.6	0.35595	-0.00756
9626.621	300.4	0.37061	-0.01713
9634.157	361.8	0.34166	-0.05917
9638.308	218.5	0.32073	0.05923
9643.441	273.1	0.34624	0.03202
9645.189	471.0	0.30854	0.03938
9662.529	307.2	0.38708	0.00443
9664.932	191.1	0.39102	-0.00064
9671.704	170.7	0.39329	-0.03368
9674.653	218.5	0.36053	-0.00285
9690.518	464.2	0.37518	-0.02009
9695.706	279.9	0.40584	-0.00755
9697.809	245.8	0.41253	-0.01550
9711.817	279.9	0.41453	0.00034
9713.592	211.6	0.42985	-0.03726
9728.829	273.1	0.41513	-0.03367
9731.615	314.0	0.35182	0.03429
9759.495	293.5	0.44708	-0.00482
9774.595	450.6	0.43086	-0.01093
9776.207	307.2	0.41565	-0.00573
9812.388	361.8	0.40154	0.00255
9820.689	218.5	0.42357	-0.03547
9830.793	273.1	0.41030	-0.00922
9842.234	211.6	0.39888	0.00720
9851.191	252.6	0.36720	0.00063
9873.446	266.2	0.37922	-0.00533
9876.094	273.1	0.38994	0.01296
9877.023	259.4	0.39656	0.01978
9892.888	225.3	0.41664	-0.01589
9894.717	355.0	0.44230	-0.00561
9903.183	218.5	0.46423	-0.04223
9905.449	286.7	0.45611	-0.04159
9917.355	211.6	0.41884	-0.01381
9917.600	157.0	0.39730	-0.00379
9919.648	238.9	0.39977	-0.01259
9930.708	320.9	0.39640	0.00312
9938.599	225.3	0.37310	0.00720
9941.658	184.3	0.39135	-0.00325
9946.218	245.8	0.38827	-0.03058
9964.158	375.5	0.37722	-0.02117
9969.592	327.7	0.37742	-0.00655
9970.111	300.4	0.37916	-0.00211
9973.006	259.4	0.40415	-0.02338
9981.252	211.6	0.41156	-0.03732
9991.328	279.9	0.38682	-0.01477
9993.923	293.5	0.39039	-0.00249
10016.041	600.7	0.34451	-0.00265
10024.806	273.1	0.36076	0.02262
10026.527	245.8	0.37065	0.01278
10037.559	300.4	0.29750	-0.01908
10049.246	402.8	0.26720	0.05239
10061.425	423.3	0.29500	0.02350
10066.067	341.3	0.34719	0.01298
10070.490	300.4	0.33282	0.04553
10097.388	382.3	0.42362	0.00234
10101.019	382.3	0.42183	-0.00263
10103.149	259.4	0.42407	-0.00599
10118.659	273.1	0.42165	-0.01580
10129.364	273.1	0.39817	-0.02525
10141.269	129.7	0.38626	-0.00319
10144.273	252.6	0.40310	-0.01527
10155.414	279.9	0.38012	-0.01157
10170.569	218.5	0.43951	-0.01612
10171.662	355.0	0.43228	-0.02944
10193.889	191.1	0.41116	0.01133
10210.164	218.5	0.42399	-0.01180
10211.229	600.7	0.43188	-0.01960
10246.318	307.2	0.38150	-0.02030
10267.890	307.2	0.38465	-0.03662
10275.618	245.8	0.36840	0.02270
10278.868	375.5	0.38082	-0.01004
10280.561	395.9	0.37570	-0.01810
10293.122	341.3	0.37219	-0.03543
10300.740	341.3	0.33614	0.03540
10310.079	307.2	0.32324	0.03752
10316.032	355.0	0.30981	0.00440
10319.800	436.9	0.32462	0.00776
10356.227	163.8	0.35160	0.01740
10365.921	293.5	0.34476	-0.02565
10367.095	218.5	0.35980	-0.01832
10388.832	129.7	0.33634	-0.00327
10402.403	191.1	0.40164	0.01189
10407.318	259.4	0.39055	-0.01185
10425.313	163.8	0.40491	-0.02975
10438.147	279.9	0.43692	-0.01788
10458.163	273.1	0.38642	0.00507
10462.041	320.9	0.35744	0.00209
10484.924	477.9	0.33085	-0.00923
10494.345	382.3	0.33672	0.01955
10506.004	191.1	0.37516	0.01193
10516.217	266.2	0.40512	-0.03987
10524.163	341.3	0.38196	0.03950
10525.065	409.6	0.23292	0.08131
10532.792	198.0	0.38880	0.01562
10535.796	129.7	0.39128	-0.00748
10538.090	273.1	0.36658	0.02265
10542.623	191.1	0.37114	-0.05333
10542.896	218.5	0.36036	-0.05526
10571.704	211.6	0.25500	0.06970
10590.710	286.7	0.37607	0.04220
10615.968	402.8	0.40249	-0.02308
10634.592	518.8	0.39429	-0.02560
10649.501	314.0	0.38001	0.02180
10676.972	279.9	0.34967	0.03324
10681.450	327.7	0.35434	0.03271
10684.372	348.2	0.36694	-0.01190
10709.357	320.9	0.38464	-0.01810
10711.624	252.6	0.39986	0.02065
10750.863	245.8	0.36751	0.00197
10760.967	245.8	0.38224	-0.00133
10775.794	307.2	0.39131	0.02047
10822.898	327.7	0.38401	0.03618
10833.493	245.8	0.37604	0.01014
10849.113	641.7	0.32586	0.02592
10868.446	279.9	0.36453	0.04608
10869.593	293.5	0.33278	0.02998
10872.624	238.9	0.33094	0.00834
10886.441	252.6	0.43005	-0.02045
10895.425	245.8	0.45322	-0.02435
10905.993	218.5	0.44946	-0.02649
10911.181	300.4	0.44782	-0.03304
10916.588	211.6	0.43483	-0.04022
10939.662	300.4	0.38619	-0.05128
10942.720	157.0	0.38902	-0.05242
10947.253	245.8	0.37358	-0.03785
10950.502	402.8	0.32071	-0.00576
10960.278	443.7	0.37955	0.02579
10979.475	341.3	0.37177	-0.00044
10993.538	170.7	0.40462	-0.00117
10997.470	198.0	0.40071	-0.01094
10999.682	314.0	0.36608	-0.00822
11004.160	293.5	0.36177	0.04861
11031.521	252.6	0.38135	-0.02172
11044.273	293.5	0.37819	-0.02319
11051.919	273.1	0.37099	-0.01711
11053.230	232.1	0.36332	-0.01179
11068.495	211.6	0.34310	0.01958
11075.130	259.4	0.34315	0.00856
11085.643	320.9	0.35793	0.01527
11095.665	293.5	0.35991	-0.01311
11096.183	300.4	0.35570	-0.01288
11096.893	314.0	0.34306	-0.00723
11104.785	416.4	0.31865	-0.01318
11110.028	320.9	0.34910	0.01673
11120.759	273.1	0.41367	-0.02030
11139.792	300.4	0.38576	-0.00602
11141.048	198.0	0.36468	-0.01962
11144.980	382.3	0.37297	-0.01133
11154.920	136.5	0.37929	-0.00748
11164.832	238.9	0.36784	-0.00336
11171.222	198.0	0.37681	-0.02756
11194.515	307.2	0.34504	0.01775
11196.836	300.4	0.34125	0.01159
11205.874	293.5	0.31810	0.04465
11234.355	327.7	0.40410	-0.06336
11243.121	607.6	0.37530	-0.06114
11246.971	300.4	0.37673	-0.01866
11259.559	361.8	0.36880	0.00720
11268.106	314.0	0.33403	0.03058
11271.356	334.5	0.32617	0.03466
11278.401	320.9	0.26426	0.04015
11288.723	375.5	0.32341	0.06206
11292.628	225.3	0.37304	-0.03600
11293.392	382.3	0.25476	0.05219
11338.175	279.9	0.36788	-0.00177
11354.778	293.5	0.35833	-0.03192
11375.449	266.2	0.33402	0.00985
11378.889	225.3	0.34978	0.01020
11395.164	273.1	0.35165	0.01612
11418.184	368.6	0.31040	0.01482
11440.766	245.8	0.38163	-0.01633
11450.296	293.5	0.39334	-0.00426
11468.128	395.9	0.37492	-0.03578
11473.015	423.3	0.39203	-0.02408
11500.896	198.0	0.38632	0.01928
11506.275	191.1	0.35045	-0.00088
11506.521	198.0	0.36516	-0.00168
11522.167	266.2	0.40972	0.04594
11527.601	266.2	0.38965	-0.03655
11541.501	314.0	0.31624	0.00550
11551.549	327.7	0.30169	0.09071
11552.751	484.7	0.31441	0.08267
11557.393	245.8	0.30265	0.08999
11591.444	395.9	0.39713	0.01256
11594.803	375.5	0.44395	-0.00994
11605.999	238.9	0.34027	-0.02703
11630.083	218.5	0.37466	-0.00192
11646.768	327.7	0.41605	-0.02897
11662.442	375.5	0.38432	-0.04335
11663.916	266.2	0.38094	-0.03416
11665.801	279.9	0.38202	-0.03536
11667.466	225.3	0.38014	-0.05410
11679.672	170.7	0.39700	-0.03270
11701.627	293.5	0.36275	-0.00409
11713.778	368.6	0.37058	-0.02261
11718.284	252.6	0.37607	-0.02114
11728.579	327.7	0.39489	-0.02401
11739.938	327.7	0.41538	-0.02196
11740.621	320.9	0.41292	-0.02381
11752.772	334.5	0.32810	-0.01847
11758.070	327.7	0.34021	-0.00964
11762.657	737.3	0.33646	0.00925
11773.416	273.1	0.41853	-0.01241
11797.091	259.4	0.42809	-0.02636
11804.846	225.3	0.42365	-0.03346
11847.881	450.6	0.37333	0.00053
11873.768	170.7	0.35727	0.00220
11908.775	177.5	0.45819	0.00783
11921.118	204.8	0.46331	0.01103
11924.149	191.1	0.44128	0.01112
11935.945	300.4	0.43095	-0.03667
11954.623	245.8	0.41730	-0.02087
11964.481	211.6	0.42007	0.00882
11968.113	327.7	0.42949	0.01907
11984.251	361.8	0.42087	-0.03976
11989.439	273.1	0.40064	-0.03434
12004.676	375.5	0.40354	-0.00135
12022.316	279.9	0.38895	-0.03140
12031.136	266.2	0.38811	-0.00145
12032.010	279.9	0.35385	-0.00350
12049.050	320.9	0.37051	-0.01322
12062.375	252.6	0.40243	-0.01633
12063.823	279.9	0.40331	-0.00086
12068.628	286.7	0.37198	0.00574
12075.291	266.2	0.33807	-0.00852
12079.196	307.2	0.35124	-0.00098
12082.500	382.3	0.34762	-0.00004
12116.251	259.4	0.35216	0.00779
12120.620	211.6	0.35831	0.00333
12123.105	225.3	0.34754	0.00437
12142.711	252.6	0.40501	-0.02608
12162.318	348.2	0.32923	0.00216
12177.609	307.2	0.34302	0.01223
12180.449	307.2	0.33592	0.00098
12183.863	245.8	0.36878	-0.01563
12185.474	218.5	0.36800	-0.01760
12207.510	334.5	0.35114	-0.02197
12208.357	334.5	0.35118	-0.02823
12213.053	348.2	0.35653	-0.00021
12217.013	252.6	0.33993	0.00322
12247.323	266.2	0.41686	-0.05533
12247.706	259.4	0.41980	-0.05098
12288.584	273.1	0.40112	-0.04232
12294.946	348.2	0.38087	-0.04262
12315.180	198.0	0.42369	-0.06377
12359.799	198.0	0.41391	-0.02730
12375.200	225.3	0.34427	0.01002
12395.899	184.3	0.38770	-0.00477
12454.663	389.1	0.36260	-0.00263
12479.785	273.1	0.39166	-0.03241
12483.389	238.9	0.38255	-0.02269
12506.436	238.9	0.36485	-0.04378
12528.391	273.1	0.31197	-0.00100
12582.840	266.2	0.37152	0.00139
12588.711	293.5	0.37083	0.00162
12623.363	279.9	0.36288	0.00854
12641.031	238.9	0.35000	-0.01106
12646.519	252.6	0.33165	-0.00247
12657.606	443.7	0.34343	0.00946
12671.150	416.4	0.34308	0.00454
12683.001	150.2	0.33324	0.00876
12683.383	320.9	0.35057	-0.00869
12690.210	334.5	0.34098	0.00183
12694.525	245.8	0.35898	-0.03548
12713.830	225.3	0.41622	-0.00983
12721.859	273.1	0.40575	-0.05678
12736.276	443.7	0.37041	-0.00616
12757.794	300.4	0.34819	-0.01513
12778.711	518.8	0.34777	0.00845
12797.280	286.7	0.38928	-0.01149
12809.349	266.2	0.39799	-0.02064
12843.837	245.8	0.36037	-0.01287
12857.709	355.0	0.35104	0.01649
12873.356	211.6	0.41002	-0.02548
12899.461	232.1	0.39122	-0.00259
13006.339	273.1	0.35703	-0.00952
13012.538	327.7	0.34592	0.00836
13042.193	341.3	0.33553	0.00409
13049.866	409.6	0.34954	0.03237
13056.174	382.3	0.32690	0.02906
13077.200	300.4	0.33703	0.00040
13093.147	266.2	0.34469	-0.00747
13098.035	259.4	0.30957	0.00879
13114.310	327.7	0.32797	0.00468
13122.447	320.9	0.36201	-0.02098
13187.465	471.0	0.34592	-0.02898
13212.887	436.9	0.29586	0.00930
13218.458	204.8	0.34275	0.01808
13223.728	334.5	0.37844	0.00351
13244.508	307.2	0.38550	-0.03934
13248.058	327.7	0.37979	-0.02739
13248.468	198.0	0.37420	-0.04101
13258.762	218.5	0.36208	-0.02580
13284.349	293.5	0.33936	-0.01820
13289.073	300.4	0.33538	-0.02271
13294.152	320.9	0.33997	-0.02531
13310.781	293.5	0.35482	0.01617
13320.339	259.4	0.37283	-0.01280
13321.103	238.9	0.34961	-0.07301
13345.652	218.5	0.32399	-0.00226
13360.152	327.7	0.27376	0.04444
13366.678	443.7	0.25530	0.02882
13370.092	436.9	0.29113	0.04661
13420.636	327.7	0.25492	0.02794
13421.783	334.5	0.25195	0.02859
13428.855	375.5	0.26963	0.02470
13442.236	252.6	0.31998	0.01581
13445.403	512.0	0.24638	0.01955
13453.350	279.9	0.31792	0.01925
13454.196	327.7	0.33393	0.01024
13474.430	375.5	0.34798	-0.00322
13533.986	327.7	0.39382	-0.04144
13566.044	266.2	0.36826	0.02940
13576.612	245.8	0.35584	0.04032
13593.078	225.3	0.34041	0.01812
13613.995	259.4	0.31770	0.03072
13625.054	266.2	0.40286	-0.00263
13647.636	375.5	0.30612	-0.02640
13677.428	368.6	0.35572	-0.00497
13696.051	320.9	0.35240	-0.02383
13701.567	430.1	0.35337	-0.01094
13713.009	341.3	0.32392	0.00394
13719.153	368.6	0.33376	0.00961
13721.501	355.0	0.38956	0.04189
13722.976	334.5	0.31791	0.04459
13745.476	245.8	0.40569	-0.01609
13764.837	252.6	0.41371	-0.02341
13784.771	273.1	0.37212	-0.02148
13789.467	191.1	0.37273	-0.00424
13803.994	320.9	0.35035	-0.01265
13809.811	300.4	0.32963	-0.00490
13811.422	327.7	0.32640	0.00222
13820.406	307.2	0.29445	0.01957
13881.272	307.2	0.32079	-0.02602
13893.670	266.2	0.32095	-0.00787
13899.267	279.9	0.33465	-0.02321
13909.152	327.7	0.30597	-0.00579
13909.808	389.1	0.31890	0.01723
13915.733	293.5	0.30251	0.01398
13928.049	436.9	0.30501	0.04432
13929.960	334.5	0.27731	0.02205
13951.614	279.9	0.27999	0.00654
13954.727	361.8	0.27399	0.00974
13966.114	355.0	0.34433	0.00689
13967.753	273.1	0.30334	0.02435
13972.313	334.5	0.39387	0.00145
13976.709	300.4	0.38324	-0.01360
13983.590	218.5	0.35126	-0.02437
14018.789	218.5	0.34309	-0.01303
14019.499	491.5	0.35247	-0.01555
14026.680	464.2	0.32051	-0.00340
14034.599	245.8	0.32768	-0.00383
14039.433	327.7	0.33037	-0.00622
14050.273	355.0	0.34427	0.00024
14056.253	266.2	0.33966	0.01539
14073.047	525.7	0.31820	-0.03511
14077.252	389.1	0.31231	-0.01068
14084.134	334.5	0.31993	-0.04099
14085.608	225.3	0.29860	-0.01653
14092.681	348.2	0.26581	0.04619
14097.268	368.6	0.26861	0.04815
14098.115	300.4	0.26256	0.04924
14152.810	177.5	0.35299	0.03699
14198.794	245.8	0.39054	0.02688
14210.263	320.9	0.40801	-0.03197
14215.287	225.3	0.40160	-0.04554
14222.251	300.4	0.38356	-0.03251
14232.300	471.0	0.35915	-0.02388
14241.529	320.9	0.37031	-0.02359
14269.273	191.1	0.38690	-0.03901
14278.339	225.3	0.37625	-0.01043
14329.020	327.7	0.42555	-0.00303
14346.278	150.2	0.39640	-0.00199
14353.923	327.7	0.39730	-0.01132
14367.986	252.6	0.35785	-0.02673
14409.520	457.4	0.34687	-0.01159
14414.326	279.9	0.33124	-0.02791
14432.321	457.4	0.33009	0.03523
14441.414	546.1	0.37615	0.03338
14444.472	512.0	0.36113	-0.00484
14468.202	238.9	0.41193	0.01113
14494.744	409.6	0.39778	0.00367
14535.513	348.2	0.40609	0.00018
14555.692	402.8	0.37520	-0.02632
14580.514	327.7	0.38948	-0.01896
14592.829	245.8	0.39297	0.00102
14596.407	266.2	0.37985	-0.00102
14611.343	225.3	0.38911	-0.00170
14615.439	218.5	0.39846	-0.00453
14619.918	211.6	0.39025	0.01802
14627.154	436.9	0.38418	0.04262
14631.960	300.4	0.34136	0.03553
14649.764	355.0	0.30116	0.03274
14651.593	436.9	0.34663	0.01238
14663.117	471.0	0.33446	0.02070
14715.300	293.5	0.40828	-0.00883
14732.066	361.8	0.41475	-0.00958
14753.283	252.6	0.41920	-0.00824
14772.398	163.8	0.38933	-0.00067
14776.358	191.1	0.41631	-0.00026
14792.960	320.9	0.42161	-0.02124
14807.323	518.8	0.39816	-0.02029
14809.235	307.2	0.40232	-0.01899
14813.577	218.5	0.40453	-0.00505
14840.719	238.9	0.41828	-0.02551
14860.708	245.8	0.38358	-0.04392
14880.177	211.6	0.32108	-0.01563
14885.229	300.4	0.34355	-0.03564
14905.027	320.9	0.38943	-0.03244
14907.894	273.1	0.38717	-0.02837
14915.813	279.9	0.37706	-0.03806
14919.690	218.5	0.36626	-0.01089
14944.922	355.0	0.37361	-0.01517
14962.316	266.2	0.36537	-0.01098
14962.971	518.8	0.32007	-0.00223
14990.578	150.2	0.34755	-0.00036
14998.252	266.2	0.38153	0.00453
15001.091	191.1	0.38318	0.00556
15001.993	198.0	0.37925	-0.00190
15034.542	191.1	0.37169	0.00001
15043.881	314.0	0.34874	-0.00714
15073.864	320.9	0.36894	-0.00646
15076.895	211.6	0.36514	0.00264
15088.309	191.1	0.37337	-0.02387
15093.879	266.2	0.37553	-0.00607
15108.953	238.9	0.38220	-0.00293
15121.841	211.6	0.38931	-0.01116
15144.724	464.2	0.37741	-0.02948
15151.770	225.3	0.36733	-0.01857
15163.921	286.7	0.38081	-0.00725
15186.995	218.5	0.34040	-0.00424
15187.951	198.0	0.33667	-0.00153
15194.723	300.4	0.32089	0.00169
15203.161	355.0	0.32773	0.01628
15217.688	252.6	0.34353	0.00111
15220.692	238.9	0.33011	0.02957
15226.126	286.7	0.34029	0.01508
15272.383	553.0	0.29531	0.01010
15280.684	293.5	0.31260	-0.00325
15288.904	320.9	0.33838	-0.00650
15294.119	464.2	0.34741	-0.02612
15298.079	300.4	0.32743	-0.02437
15299.553	361.8	0.32369	-0.02390
15301.902	238.9	0.33186	-0.02670
15305.069	300.4	0.32693	-0.01269
15315.009	375.5	0.28802	-0.00607
15323.064	498.3	0.27471	0.02441
15330.737	341.3	0.28091	0.00669
15341.114	293.5	0.32154	-0.01354
15342.261	395.9	0.31757	-0.01877
15367.083	334.5	0.27868	0.01723
15386.143	491.5	0.34484	0.02721
15390.075	293.5	0.34513	0.00111
15407.524	204.8	0.34549	0.00525
15418.255	334.5	0.35796	0.00076
15425.219	518.8	0.35793	-0.00267
15429.833	327.7	0.35153	0.01507
15475.463	218.5	0.34560	0.00155
15518.908	355.0	0.30035	-0.02003
15526.117	409.6	0.26489	0.01469
15571.500	252.6	0.34079	-0.00912
15582.532	293.5	0.32226	0.00345
15586.028	273.1	0.35430	0.02891
15592.690	279.9	0.38436	0.00662
15617.348	314.0	0.38203	-0.02106
15618.304	266.2	0.37890	-0.02041
15630.947	320.9	0.38862	-0.02443
15645.392	238.9	0.40335	-0.01808
15647.194	245.8	0.40281	-0.01571
15665.353	225.3	0.36299	-0.01597
15690.421	395.9	0.38306	0.00013
15696.428	245.8	0.35341	0.02148
15708.826	191.1	0.35413	0.00690
15710.464	273.1	0.36409	-0.00111
15716.553	245.8	0.33901	0.00159
15717.482	211.6	0.34218	0.00222
15764.094	409.6	0.35002	-0.00949
15781.734	293.5	0.34834	-0.00973
15799.074	279.9	0.33700	-0.01493
15829.439	245.8	0.34037	0.03683
15833.917	334.5	0.33563	-0.03052
15840.198	320.9	0.31603	-0.00472
15854.097	238.9	0.33862	0.04293
15858.848	464.2	0.30182	0.05720
15862.098	409.6	0.27869	0.06010
15870.126	307.2	0.28261	0.04827
15871.655	382.3	0.29201	0.00946
15906.499	320.9	0.31383	0.01958
15939.540	300.4	0.36040	-0.01513
15953.166	300.4	0.36173	-0.01998
15956.251	320.9	0.39240	-0.02933
15958.982	443.7	0.39822	-0.02508
15986.289	177.5	0.36527	0.01926
16015.152	327.7	0.34321	-0.01460
16019.657	300.4	0.34198	-0.02106
16027.576	286.7	0.34253	-0.00483
16033.611	198.0	0.36317	-0.00094
16036.697	559.8	0.34874	0.03847
16056.139	307.2	0.31208	0.03171
16065.205	464.2	0.29327	0.03928
16075.281	361.8	0.33597	-0.00135
16085.931	327.7	0.35267	0.00581
16097.208	198.0	0.34133	0.00265
16112.828	211.6	0.34226	-0.00411
16121.429	279.9	0.35877	-0.02590
16126.345	327.7	0.32419	-0.00693
16137.540	218.5	0.33268	-0.00123
16138.496	307.2	0.34118	0.00002
16159.167	157.0	0.38465	-0.03362
16190.461	238.9	0.35376	-0.01609
16191.143	307.2	0.34887	-0.00282
16225.386	273.1	0.35007	0.00943
16232.240	320.9	0.38147	-0.00852
16277.159	314.0	0.40367	-0.03038
16289.830	252.6	0.28474	0.04080
16292.178	327.7	0.30305	0.03233
16335.759	355.0	0.28296	0.00715
16350.505	395.9	0.28196	0.06078
16352.362	355.0	0.30317	0.05293
16374.344	327.7	0.32005	-0.02214
16377.866	273.1	0.38519	-0.02394
16380.351	191.1	0.40211	0.00157
16381.662	245.8	0.39661	0.01127
16396.954	198.0	0.33044	0.00789
16413.283	252.6	0.37084	0.01004
16425.271	341.3	0.35756	0.03023
16450.147	341.3	0.29494	0.02611
16488.131	266.2	0.34222	-0.02431
16503.368	375.5	0.34293	-0.02668
16508.474	300.4	0.31287	-0.02343
16509.375	730.5	0.34613	-0.04182
16528.490	593.9	0.31254	0.00963
16530.074	245.8	0.31484	0.02887
16535.344	191.1	0.36924	-0.02377
16539.276	355.0	0.35154	-0.03760
16544.792	245.8	0.38244	-0.02898
16545.666	273.1	0.38419	-0.02967
16575.048	198.0	0.38328	-0.04114
16577.533	348.2	0.33488	0.01496
16632.119	402.8	0.35818	-0.00315
16656.558	402.8	0.36918	-0.09932
16670.921	198.0	0.32421	0.01140
16698.720	614.4	0.30025	0.02637
16723.924	382.3	0.41404	-0.01999
16725.999	266.2	0.39226	0.00003
16742.110	395.9	0.37201	0.04529
16748.745	409.6	0.34769	0.01599
16752.404	286.7	0.34758	0.03229
16765.047	327.7	0.40746	-0.01317
16768.461	218.5	0.40938	-0.00075
16786.729	245.8	0.38064	0.00076
16797.351	300.4	0.32470	-0.01034
16848.797	259.4	0.39469	0.05235
16850.872	177.5	0.38905	-0.03307
16852.511	191.1	0.36274	-0.02614
16863.078	218.5	0.45423	0.02478
16864.034	327.7	0.43909	0.03252
16866.000	327.7	0.43309	0.03602
16868.785	198.0	0.38931	0.00573
16869.359	245.8	0.39735	0.03585
16876.704	225.3	0.41741	0.04111
16887.764	409.6	0.43486	-0.02401
16891.368	286.7	0.44002	-0.02824
16897.266	252.6	0.43945	-0.03327
16910.974	491.5	0.41865	0.02010
16921.924	430.1	0.41013	0.02442
16922.853	300.4	0.42818	0.01781
16933.857	184.3	0.43968	-0.03852
16954.747	211.6	0.47326	-0.03108
16959.444	211.6	0.44266	-0.01665
16974.189	225.3	0.41057	-0.00445
16979.487	225.3	0.43281	0.01577
17020.310	266.2	0.37555	0.02089
17044.640	327.7	0.38438	0.00168
17050.102	464.2	0.41105	-0.02724
17052.860	245.8	0.41373	0.00162
17068.780	245.8	0.48345	-0.02045
17081.040	327.7	0.45594	-0.04972
17089.341	150.2	0.43111	-0.00550
17145.975	266.2	0.44930	0.00632
17173.118	238.9	0.41382	-0.00369
17176.695	279.9	0.40394	-0.01348
17206.569	191.1	0.41945	-0.01497
17208.863	218.5	0.42751	-0.00275
17215.580	307.2	0.41304	0.00727
17221.861	307.2	0.43907	0.00045
17233.411	191.1	0.43088	-0.00240
17242.204	252.6	0.43206	-0.00211
17277.321	170.7	0.40176	-0.02299
17317.898	361.8	0.35870	-0.02212
17318.226	245.8	0.33703	-0.00239
17334.118	559.8	0.36751	0.00657
17370.436	204.8	0.38075	0.03671
17378.901	218.5	0.39858	-0.00331
17392.582	348.2	0.37212	0.00865
17397.470	375.5	0.37804	-0.01936
17402.358	327.7	0.35997	-0.03015
17412.543	785.1	0.34610	0.00150
17433.651	218.5	0.35977	0.03028
17443.318	191.1	0.38945	-0.04486
17444.820	252.6	0.35207	-0.00185
17494.572	238.9	0.40811	-0.00018
17495.364	245.8	0.40658	0.00515
17496.893	327.7	0.40738	-0.00179
17563.331	327.7	0.40479	0.04417
17565.187	334.5	0.39816	0.04256
17566.170	198.0	0.42136	0.01866
17629.795	198.0	0.38403	-0.00218
17631.761	457.4	0.38226	-0.00503
17634.383	232.1	0.37757	-0.00919
17638.588	409.6	0.39211	-0.01667
17647.380	266.2	0.39925	-0.03561
17655.654	225.3	0.36024	-0.03036
17672.066	252.6	0.34686	-0.01160
17692.846	279.9	0.37666	-0.02949
17699.454	293.5	0.38025	-0.02168
17714.883	259.4	0.35744	0.00431
17746.313	279.9	0.42664	-0.04308
17749.535	225.3	0.36526	0.01697
17791.396	293.5	0.37789	0.01783
17801.008	375.5	0.36807	-0.05089
17808.490	279.9	0.37500	-0.02513
17812.613	273.1	0.37608	-0.01379
17822.580	273.1	0.36693	-0.02386
17831.837	286.7	0.35378	-0.01380
17839.783	327.7	0.40437	0.00304
17880.989	327.7	0.32999	0.01715
17900.404	211.6	0.34427	0.00976
17907.231	266.2	0.37178	0.00516
17919.764	218.5	0.42808	-0.00079
17942.374	238.9	0.40956	-0.00099
17942.975	293.5	0.33100	0.00205
17951.222	457.4	0.40218	0.00253
17960.233	184.3	0.34438	0.01683
17972.330	334.5	0.36463	0.02682
17973.012	163.8	0.36561	0.02082
17975.361	259.4	0.37831	0.00983
17988.004	382.3	0.35168	0.03583
17992.537	273.1	0.35110	0.04206
18007.637	300.4	0.35238	0.00131
18012.716	170.7	0.34615	0.00408
18014.109	266.2	0.32380	0.00458
18038.057	252.6	0.40873	-0.00162
18044.611	211.6	0.40501	-0.00159
18063.316	157.0	0.41973	-0.02258
18084.260	184.3	0.40961	-0.00066
18085.134	218.5	0.40712	-0.00196
18088.055	300.4	0.40715	0.00174
18099.934	252.6	0.40198	-0.01355
18135.706	348.2	0.42107	-0.01879
18139.638	198.0	0.42442	-0.05124
