DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:54:10
5;400.0000 mm;0.0000 mm;-20.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
271970.888	191.1	0.47388	0.00152
271981.100	191.1	0.45985	-0.00785
271983.449	170.7	0.45914	-0.01525
271988.992	286.7	0.45095	-0.01035
272026.621	191.1	0.47937	0.00045
272062.119	279.9	0.46315	0.00280
272067.417	245.8	0.46868	-0.00616
272077.766	232.1	0.47033	-0.01160
272084.483	355.0	0.46600	-0.00512
272090.054	375.5	0.45660	-0.01217
272094.259	184.3	0.45549	-0.00166
272105.127	225.3	0.46025	0.02451
272109.360	211.6	0.45787	0.02769
272117.907	184.3	0.42788	0.04833
272154.607	314.0	0.43510	-0.00103
272205.943	341.3	0.36800	0.01854
272224.567	211.6	0.39010	0.03291
272229.564	218.5	0.39890	0.01280
272236.199	259.4	0.43772	-0.01092
272256.952	566.6	0.43184	-0.01865
272291.004	252.6	0.43545	-0.00157
272293.297	300.4	0.43966	-0.00099
272299.851	191.1	0.45243	-0.01095
272326.557	300.4	0.41691	0.04277
272352.171	245.8	0.35447	-0.00791
272363.585	402.8	0.36070	0.04480
272381.007	334.5	0.38845	-0.01039
272381.908	307.2	0.40350	-0.00552
272383.546	245.8	0.37544	0.00092
272395.889	225.3	0.44239	-0.00469
272405.309	266.2	0.42037	0.00302
272410.552	402.8	0.43776	-0.00598
272417.543	238.9	0.44420	0.00219
272430.513	266.2	0.42983	-0.00327
272440.699	191.1	0.40789	-0.00628
272443.293	293.5	0.42771	-0.00934
272445.996	170.7	0.41498	-0.01361
272457.165	163.8	0.40266	0.00863
272482.178	136.5	0.43046	-0.00713
272505.416	320.9	0.42286	-0.00848
272513.935	327.7	0.42202	-0.01271
272516.939	218.5	0.43282	-0.00504
272528.681	211.6	0.41856	-0.00168
272546.758	252.6	0.42958	0.00072
272566.446	273.1	0.44001	-0.00415
272573.382	245.8	0.44558	-0.00693
272644.925	225.3	0.44970	0.00059
272648.257	163.8	0.45851	0.01287
272652.407	163.8	0.45151	0.00055
272655.138	184.3	0.44771	-0.00188
272660.599	163.8	0.45209	-0.00193
272665.460	198.0	0.45734	-0.01920
272666.470	184.3	0.45676	-0.02110
272674.362	471.0	0.43225	-0.01446
272682.226	307.2	0.42738	-0.02400
272687.142	143.4	0.42263	-0.02668
272688.753	245.8	0.43198	-0.02086
272734.682	252.6	0.43058	-0.01482
272736.184	191.1	0.42962	-0.01221
272737.249	157.0	0.43213	-0.01189
272741.809	279.9	0.42685	-0.00673
272758.958	198.0	0.44014	-0.01757
272762.590	334.5	0.43472	-0.01339
272763.873	395.9	0.43717	-0.02207
272765.539	143.4	0.44449	-0.02650
272772.748	225.3	0.44855	-0.00636
272775.096	300.4	0.45631	-0.00662
272777.144	293.5	0.44616	-0.00097
272805.844	170.7	0.45496	0.00459
272811.933	300.4	0.44993	0.00993
272814.500	163.8	0.44940	0.00045
272828.426	300.4	0.43683	0.00619
272829.109	143.4	0.43608	0.00102
272838.775	252.6	0.43161	-0.00250
272847.623	170.7	0.42613	-0.00436
272876.513	252.6	0.39804	-0.02509
272884.733	191.1	0.41305	-0.00073
272919.385	436.9	0.40501	0.00319
272961.819	273.1	0.41714	-0.01738
272966.216	170.7	0.41568	-0.01098
272969.083	163.8	0.41507	-0.01670
272971.049	320.9	0.41333	-0.01772
273007.995	375.5	0.40533	-0.02852
273049.856	273.1	0.38421	-0.02696
273053.160	320.9	0.38534	-0.03544
273053.815	218.5	0.38382	-0.03062
273082.979	382.3	0.37875	-0.01644
273091.335	320.9	0.38260	-0.00963
273097.178	245.8	0.37932	-0.00312
273100.046	361.8	0.37896	-0.00922
273102.394	211.6	0.38024	-0.00457
273124.622	191.1	0.39156	-0.00065
273131.121	266.2	0.39898	0.00050
273131.612	198.0	0.40350	-0.01014
273133.578	512.0	0.40881	-0.00602
273138.712	361.8	0.39929	-0.00834
273139.668	252.6	0.40279	-0.00991
273173.856	484.7	0.39871	-0.01899
273200.398	300.4	0.41551	-0.00871
273219.267	225.3	0.44551	-0.00349
273233.002	307.2	0.41270	0.01271
273295.780	355.0	0.43088	-0.01233
273308.122	204.8	0.43212	-0.02735
273310.334	464.2	0.44465	-0.02431
273321.721	218.5	0.44387	0.00290
273322.240	191.1	0.44591	0.00596
273328.712	245.8	0.42070	0.01971
273343.485	157.0	0.41238	-0.01729
273365.985	266.2	0.43305	-0.00521
273370.300	375.5	0.43316	-0.01097
273378.737	259.4	0.44101	-0.00724
273398.098	218.5	0.42712	-0.01478
273405.280	163.8	0.42658	-0.00265
273419.479	245.8	0.42763	0.00238
273421.773	225.3	0.44305	-0.00879
273423.985	163.8	0.41468	0.00130
273436.464	218.5	0.41347	0.01841
273444.683	279.9	0.38527	0.00187
273482.639	300.4	0.41359	-0.00519
273496.347	163.8	0.42174	0.00099
273520.814	245.8	0.45448	-0.00333
273546.100	163.8	0.44830	-0.01914
273552.872	191.1	0.43410	-0.00517
273564.832	327.7	0.43351	0.00762
273572.287	450.6	0.45551	0.00673
273574.362	348.2	0.47148	0.00798
273575.209	266.2	0.47372	0.00133
273584.247	286.7	0.42412	-0.01309
273587.442	300.4	0.42600	-0.00793
273624.934	218.5	0.40935	0.03771
273645.251	348.2	0.46589	0.05337
273664.283	259.4	0.48079	0.02301
273666.140	218.5	0.48465	0.02221
273670.236	300.4	0.47216	0.02059
273736.373	232.1	0.53367	0.00301
273777.688	204.8	0.45792	-0.00778
273786.999	191.1	0.44075	-0.02115
273787.846	238.9	0.44330	-0.01737
273813.951	252.6	0.47744	-0.00448
273858.570	211.6	0.49341	-0.00838
273859.144	218.5	0.49626	-0.02122
273865.807	245.8	0.48755	-0.00690
273867.882	157.0	0.48916	-0.00113
273874.408	245.8	0.50841	-0.02380
273897.919	457.4	0.47350	0.04297
273903.435	259.4	0.48260	0.00642
273909.033	300.4	0.48899	-0.03079
273909.688	191.1	0.47950	-0.01909
273932.517	300.4	0.50456	0.01170
273946.825	245.8	0.51024	-0.02099
273958.758	225.3	0.49554	-0.00068
273972.739	184.3	0.49118	-0.00215
274009.795	273.1	0.49905	-0.02342
274028.745	307.2	0.50241	-0.00280
274031.913	184.3	0.50575	-0.00222
274053.949	307.2	0.48363	0.00869
274069.050	300.4	0.47790	-0.00595
274072.163	279.9	0.46055	-0.01170
274074.539	238.9	0.48853	-0.01934
274076.013	225.3	0.48448	-0.02197
274080.437	273.1	0.48951	-0.00799
274084.560	218.5	0.47787	0.00384
274098.350	232.1	0.46582	0.01204
274112.386	279.9	0.44573	-0.00362
274132.128	163.8	0.44881	0.00137
274149.823	191.1	0.44309	0.01398
274160.855	273.1	0.45690	-0.01323
274194.087	300.4	0.47808	0.00391
274230.050	252.6	0.45896	-0.00198
274246.461	430.1	0.45026	-0.06242
274257.739	163.8	0.46062	-0.02514
274274.014	382.3	0.49407	-0.02071
274275.270	252.6	0.48973	-0.02759
274305.690	225.3	0.46492	-0.01194
274351.674	225.3	0.43397	-0.03011
274373.765	245.8	0.46071	-0.01251
274379.609	300.4	0.46475	-0.00417
274392.852	170.7	0.44584	0.02151
274397.631	238.9	0.45202	0.02325
274398.150	170.7	0.44482	0.02088
274403.065	266.2	0.44906	0.00398
274440.475	238.9	0.44363	0.00341
274465.679	163.8	0.46614	-0.00917
274472.096	170.7	0.46638	0.01820
274474.745	279.9	0.47417	0.00293
274485.668	355.0	0.45999	-0.00422
274491.675	157.0	0.44118	0.00100
274499.813	238.9	0.47242	0.03084
274502.461	238.9	0.47472	0.01486
274530.587	327.7	0.45368	0.02527
274536.731	375.5	0.44336	0.03256
274537.960	218.5	0.45877	0.04723
274545.934	341.3	0.45505	0.02195
274554.371	218.5	0.45862	0.00481
274555.518	198.0	0.45997	0.00122
274557.211	191.1	0.45320	0.01573
274565.185	198.0	0.42699	0.02136
274570.018	375.5	0.44213	0.01247
274571.247	327.7	0.43196	0.01648
274574.169	266.2	0.42411	0.00034
274645.494	273.1	0.41281	0.00077
274653.658	307.2	0.40153	0.00069
274662.642	382.3	0.40049	0.00709
274668.486	184.3	0.39439	0.00606
274675.558	191.1	0.39519	0.00056
274677.415	273.1	0.39033	-0.00079
274694.618	293.5	0.40481	-0.00355
274701.418	252.6	0.40464	-0.01245
274717.146	355.0	0.38725	-0.01200
274718.867	430.1	0.39296	-0.01419
274726.240	279.9	0.38628	-0.01388
274739.210	184.3	0.37927	0.00228
274741.340	307.2	0.37712	0.00696
274750.078	218.5	0.36737	0.00109
274774.709	218.5	0.39545	-0.02082
274785.304	471.0	0.37996	0.00152
274821.458	252.6	0.40506	0.00007
274830.633	225.3	0.40502	0.00667
274859.824	273.1	0.40330	0.01193
274879.075	245.8	0.42028	0.01315
274903.924	457.4	0.40092	-0.00075
274911.297	252.6	0.40231	0.01335
274935.026	293.5	0.44471	-0.00306
274941.334	204.8	0.43264	0.01088
274944.447	170.7	0.42042	-0.00088
274946.959	163.8	0.43373	-0.00079
274952.093	163.8	0.45106	-0.00783
274972.245	273.1	0.46324	-0.00698
274972.846	211.6	0.46463	-0.00293
274996.603	211.6	0.44019	0.00288
275003.293	245.8	0.44410	-0.00441
275008.509	211.6	0.44518	0.01130
275048.021	163.8	0.48956	-0.02301
275059.463	170.7	0.49907	-0.02465
275080.762	198.0	0.49459	-0.00147
275081.281	266.2	0.50141	-0.00072
275096.300	191.1	0.48384	-0.01441
275097.201	191.1	0.48596	-0.02012
275099.385	191.1	0.47286	-0.01808
275103.044	279.9	0.48651	-0.03116
275108.287	402.8	0.47830	-0.03945
275111.264	184.3	0.48340	-0.04117
275119.183	273.1	0.47531	-0.04300
275119.537	273.1	0.47535	-0.03284
275147.363	286.7	0.44834	-0.03621
275148.046	184.3	0.45697	-0.04593
275155.555	279.9	0.41419	-0.01593
275158.586	198.0	0.43430	-0.01563
275179.011	232.1	0.46907	-0.00104
275183.107	368.6	0.45236	-0.00059
275184.855	143.4	0.45558	0.00405
275188.787	355.0	0.43551	-0.01498
275206.892	191.1	0.38706	0.01655
275210.523	279.9	0.38186	0.00871
275225.105	211.6	0.41005	0.01982
275253.231	327.7	0.41924	0.01326
275254.542	273.1	0.42079	0.00265
275260.358	293.5	0.41903	0.01302
275268.932	300.4	0.42171	0.01152
275273.001	327.7	0.43420	0.02231
275278.408	286.7	0.42829	0.02212
275281.111	191.1	0.42876	0.01908
275288.129	245.8	0.41976	0.02152
275299.680	218.5	0.42614	0.00017
275304.240	191.1	0.44218	-0.00298
275312.404	320.9	0.43615	-0.00139
275319.340	198.0	0.43586	0.03538
275327.041	491.5	0.43577	0.01543
275338.646	218.5	0.43453	-0.00194
275355.904	198.0	0.44374	-0.00014
275369.066	293.5	0.39185	0.01071
275369.967	279.9	0.44408	-0.00062
275371.168	307.2	0.43303	-0.00213
275375.947	252.6	0.48813	0.02613
275381.163	300.4	0.43602	0.03576
275393.369	293.5	0.45831	0.01372
275399.458	293.5	0.38568	0.05411
275412.838	245.8	0.39806	0.03580
275446.863	252.6	0.41954	0.00647
275498.281	307.2	0.42189	-0.01048
275498.663	163.8	0.42688	-0.00298
275527.444	259.4	0.40117	0.03321
275529.820	245.8	0.39848	0.04296
275551.993	355.0	0.41024	0.03806
275568.295	184.3	0.42025	0.01007
275592.707	143.4	0.43787	-0.00475
275612.013	191.1	0.44352	-0.01396
275614.416	266.2	0.43953	-0.00567
275620.506	286.7	0.44671	-0.00149
275635.797	293.5	0.43435	0.01064
275636.562	252.6	0.43665	-0.00387
275637.900	150.2	0.42774	0.00462
275669.002	293.5	0.43414	0.00250
275694.916	170.7	0.45835	0.00231
275701.798	232.1	0.44700	0.00818
275703.463	273.1	0.45736	-0.00433
275704.665	191.1	0.45170	-0.00271
275707.723	211.6	0.45396	-0.00166
275712.529	198.0	0.44729	-0.00238
275717.608	163.8	0.44744	0.00127
275753.161	266.2	0.41857	-0.01678
275756.902	286.7	0.41823	-0.01947
275760.698	430.1	0.45511	-0.00068
275764.931	286.7	0.46100	-0.00333
275765.559	436.9	0.44671	0.00145
275771.184	245.8	0.44014	-0.00402
275771.430	163.8	0.44179	-0.00060
275796.934	157.0	0.45000	0.01370
275798.572	163.8	0.45215	-0.01412
275800.839	443.7	0.46511	-0.02110
275803.679	218.5	0.48984	0.02216
275838.003	157.0	0.44344	0.00642
275892.343	163.8	0.47232	-0.00094
275893.436	232.1	0.45779	0.01057
275895.238	225.3	0.47068	0.00007
275900.972	163.8	0.45036	0.00057
275940.840	293.5	0.45930	-0.01962
275946.875	163.8	0.44533	-0.02620
275960.692	252.6	0.39626	0.00876
275962.658	334.5	0.42754	0.00296
275975.028	245.8	0.43396	0.00444
275977.813	225.3	0.43566	-0.00220
275998.184	143.4	0.43444	0.00267
276015.742	334.5	0.43215	0.01527
276033.410	245.8	0.44328	0.01222
276036.277	279.9	0.45253	0.00010
276037.123	211.6	0.44708	-0.00038
276047.828	225.3	0.45003	-0.00195
276063.283	327.7	0.45757	0.01449
276076.609	259.4	0.45819	-0.00686
276085.047	259.4	0.46108	0.00211
276088.105	252.6	0.45838	0.00394
276090.918	191.1	0.45644	0.00017
276113.254	218.5	0.44495	-0.02307
276128.765	191.1	0.45351	-0.00180
276156.017	191.1	0.45318	-0.00202
276158.583	218.5	0.44632	-0.00185
276189.658	279.9	0.43236	-0.00105
276199.871	279.9	0.42823	-0.01750
276205.251	238.9	0.43078	-0.01835
276224.529	279.9	0.42491	-0.00739
276226.604	279.9	0.41956	-0.00261
276231.192	402.8	0.42893	-0.01177
276258.280	218.5	0.43372	-0.01273
276261.939	293.5	0.42875	-0.01301
276265.380	273.1	0.43447	-0.00832
276279.252	286.7	0.42836	-0.02193
276286.133	273.1	0.44300	-0.01196
276306.886	225.3	0.41573	0.00358
276319.392	238.9	0.42906	-0.00294
276321.386	293.5	0.42043	-0.01840
276322.724	225.3	0.41727	-0.01074
276329.933	191.1	0.40947	0.01683
276350.986	252.6	0.40028	0.01568
276355.820	245.8	0.40296	0.00847
276357.212	252.6	0.39871	0.00216
276360.899	238.9	0.39517	0.00275
276366.879	334.5	0.41081	-0.00673
276374.961	191.1	0.42161	-0.00230
276391.427	163.8	0.45615	-0.00062
276395.305	266.2	0.46760	0.00782
276400.193	163.8	0.43718	0.01788
276407.511	334.5	0.44921	0.00583
276422.011	184.3	0.45324	-0.00003
276425.752	327.7	0.44984	-0.00343
276428.919	334.5	0.45499	0.00379
276453.414	238.9	0.48772	0.01582
276457.701	266.2	0.49630	-0.01668
276488.230	273.1	0.43175	0.03380
276491.370	259.4	0.42756	0.02498
276516.710	245.8	0.41783	-0.00479
276522.417	320.9	0.42483	-0.02608
276525.530	218.5	0.41496	-0.01966
276561.029	184.3	0.45127	-0.01482
276561.466	191.1	0.44576	-0.01913
276562.367	327.7	0.44975	-0.02048
276569.358	327.7	0.45064	-0.00260
276586.615	218.5	0.44582	-0.00601
276606.031	259.4	0.44622	0.00625
276620.612	170.7	0.43889	0.00055
276625.527	211.6	0.44141	0.00246
276676.263	518.8	0.42878	-0.02365
276677.274	191.1	0.42162	-0.03589
276689.234	163.8	0.42094	-0.04025
276737.130	279.9	0.42940	-0.01267
276781.612	218.5	0.43328	0.00776
276782.104	273.1	0.42898	0.00246
276788.439	293.5	0.43947	-0.00110
276802.010	259.4	0.41533	-0.01833
276819.323	191.1	0.43343	-0.03431
276872.844	198.0	0.33443	0.05306
276918.910	314.0	0.40806	-0.00408
276924.153	252.6	0.42838	-0.00192
276927.867	334.5	0.42639	-0.00598
276932.017	198.0	0.42116	0.00419
276960.553	389.1	0.44708	0.00211
276978.193	314.0	0.45190	0.00135
276979.586	382.3	0.44853	0.00066
276986.112	273.1	0.45717	-0.00341
276986.576	402.8	0.45546	-0.00719
276995.287	266.2	0.44304	-0.01491
277018.388	184.3	0.42967	-0.01319
277028.656	191.1	0.44499	-0.01291
277042.173	204.8	0.43718	-0.00760
277079.965	211.6	0.44891	-0.00074
277082.941	273.1	0.44958	-0.01236
277083.624	157.0	0.43443	-0.00134
277091.297	245.8	0.45972	-0.01613
277095.175	245.8	0.46937	-0.01590
277117.621	198.0	0.47338	-0.01327
277124.966	218.5	0.45427	0.00092
277125.813	191.1	0.44914	0.02461
277138.101	211.6	0.44375	0.00160
277150.689	225.3	0.44294	-0.03226
277152.410	163.8	0.45267	-0.03022
277153.911	266.2	0.44705	-0.02867
277182.638	395.9	0.48196	-0.01559
277186.707	273.1	0.45605	0.00592
277208.388	191.1	0.43876	0.03360
277215.898	320.9	0.41924	0.00721
277254.591	225.3	0.47613	0.00101
277292.547	341.3	0.47029	-0.01846
277315.103	245.8	0.44786	-0.01845
277315.622	184.3	0.43429	-0.00423
277327.718	279.9	0.45943	-0.00440
277332.060	218.5	0.45954	-0.00619
277339.215	232.1	0.45045	-0.00310
277373.211	279.9	0.46955	-0.02624
277376.106	279.9	0.46963	-0.03148
277381.649	170.7	0.45448	-0.04559
277397.542	286.7	0.48280	0.02845
277406.990	252.6	0.47362	-0.00293
277420.943	252.6	0.47370	0.03909
277447.677	348.2	0.40209	0.08583
277462.750	163.8	0.40257	0.05816
277507.860	143.4	0.43991	-0.01363
277517.391	191.1	0.44627	-0.02067
277521.678	273.1	0.44742	-0.00292
277530.061	184.3	0.45106	-0.00966
277532.491	157.0	0.46034	-0.00086
277539.864	218.5	0.47926	-0.00311
277552.179	211.6	0.44610	-0.01397
277552.534	300.4	0.45060	-0.01252
277555.319	307.2	0.45004	-0.00727
277555.948	191.1	0.43847	-0.01578
277577.957	273.1	0.45175	-0.01601
277585.029	300.4	0.45568	-0.02288
277585.384	245.8	0.46010	-0.01990
277591.610	512.0	0.44224	-0.02174
277611.653	245.8	0.45080	-0.00403
277625.033	218.5	0.46766	-0.01717
277643.657	238.9	0.45905	-0.00632
277653.432	191.1	0.43029	-0.01780
277663.945	163.8	0.44517	0.00308
277699.936	293.5	0.42511	-0.02589
277724.757	191.1	0.43041	-0.02824
277738.438	157.0	0.44982	-0.01150
277750.972	259.4	0.43973	0.01321
277757.361	198.0	0.45577	0.00737
277762.249	218.5	0.45276	0.01167
277769.486	300.4	0.43604	0.01136
277797.502	238.9	0.45230	0.00211
277803.783	163.8	0.46411	-0.00095
277821.942	184.3	0.47879	0.00392
277849.194	191.1	0.47835	-0.01879
277887.287	218.5	0.44364	-0.01073
277906.647	252.6	0.49398	0.01027
277922.512	184.3	0.46862	-0.00402
277937.231	143.4	0.46392	-0.00335
277944.084	259.4	0.47823	-0.01241
277954.379	198.0	0.48985	-0.01155
277957.929	375.5	0.49011	-0.01197
277960.742	225.3	0.48966	-0.01449
277961.670	177.5	0.47922	-0.00176
277995.230	225.3	0.47462	-0.00295
278001.565	238.9	0.47834	0.00203
278031.466	245.8	0.47747	-0.01172
278039.658	225.3	0.47647	-0.02437
278074.310	225.3	0.47785	-0.00853
278076.522	279.9	0.48127	-0.01972
278081.000	361.8	0.48264	-0.01485
278100.634	211.6	0.48525	-0.01907
278137.771	184.3	0.47870	-0.01518
278153.144	157.0	0.50745	-0.01861
278203.088	348.2	0.44776	0.01140
278210.434	184.3	0.45032	-0.00051
278229.685	443.7	0.44893	-0.00966
278264.091	163.8	0.42142	0.01356
278267.423	198.0	0.42829	-0.00040
278281.813	191.1	0.42071	-0.02565
278288.449	218.5	0.42154	-0.01326
278295.849	382.3	0.42096	0.03690
278306.144	273.1	0.42439	0.00741
278321.954	191.1	0.46747	0.01492
278327.934	293.5	0.44593	0.00974
278334.652	348.2	0.44416	0.00092
278341.315	402.8	0.45969	-0.00219
278355.569	375.5	0.45256	-0.00073
278393.334	184.3	0.45829	-0.01335
278398.385	307.2	0.46081	-0.01775
278406.823	252.6	0.45543	-0.04083
278435.550	198.0	0.44295	0.00040
278445.244	170.7	0.43446	-0.00517
278446.773	245.8	0.43437	-0.01867
278447.974	245.8	0.43395	-0.01268
278535.601	266.2	0.41058	0.00118
278536.421	198.0	0.41953	-0.00089
278545.432	177.5	0.40143	-0.00628
278555.781	218.5	0.39262	-0.00517
278584.753	320.9	0.39849	0.00208
278592.727	307.2	0.39965	0.00900
278596.768	314.0	0.38970	0.00159
278603.158	266.2	0.38871	0.00625
278609.138	293.5	0.37438	0.03418
278638.575	218.5	0.38092	-0.02191
278648.569	218.5	0.35645	0.04402
278678.961	382.3	0.41915	0.00659
278711.839	238.9	0.40595	0.01797
278736.715	307.2	0.39843	0.01321
278740.538	211.6	0.40101	0.02645
278742.914	218.5	0.36242	0.00226
278744.661	382.3	0.36442	0.01682
278749.740	361.8	0.37380	-0.00553
278751.106	218.5	0.36580	-0.00335
278760.062	334.5	0.33787	0.04169
278776.583	218.5	0.41772	0.00191
278783.328	341.3	0.41455	-0.00684
278803.070	259.4	0.36828	0.02677
278816.396	163.8	0.41451	-0.00131
278833.708	273.1	0.42735	-0.01089
278840.153	225.3	0.42002	-0.01466
278847.061	163.8	0.41642	-0.02067
278895.039	245.8	0.41720	-0.00174
278897.688	245.8	0.41502	-0.00138
278934.497	198.0	0.42944	0.02709
278939.576	389.1	0.42286	0.01147
278959.565	252.6	0.43589	0.01893
278983.950	252.6	0.41579	-0.01796
279015.243	293.5	0.42675	-0.01127
279023.544	518.8	0.40884	0.01481
279025.510	300.4	0.42894	-0.00100
279062.292	334.5	0.42230	0.00264
279065.952	307.2	0.42162	-0.00189
279067.508	232.1	0.42594	-0.00185
279068.873	273.1	0.43786	0.00483
279078.294	170.7	0.44867	0.01027
279078.922	361.8	0.44753	0.00651
279105.874	375.5	0.43661	0.00833
279128.129	218.5	0.41528	-0.01447
279129.658	320.9	0.41927	-0.00200
279146.834	170.7	0.42858	-0.00248
279149.592	279.9	0.42841	-0.01849
279159.231	198.0	0.43501	-0.02202
279169.471	204.8	0.42750	0.00088
279176.844	252.6	0.43340	-0.00071
279214.855	198.0	0.43441	-0.02272
279232.276	409.6	0.42108	-0.02097
279265.072	355.0	0.43006	-0.01430
279265.946	163.8	0.43401	-0.02017
279273.810	361.8	0.42938	0.04010
279280.964	252.6	0.42822	0.01525
279282.521	293.5	0.41007	0.01813
279354.501	273.1	0.38073	0.01740
279426.372	293.5	0.43644	0.00693
279427.328	198.0	0.43286	0.01375
279441.882	191.1	0.46214	-0.00274
279458.458	218.5	0.45982	-0.00193
279462.690	211.6	0.46457	-0.00079
279464.329	238.9	0.46134	-0.00196
279465.039	484.7	0.46274	-0.00255
279475.633	163.8	0.47389	-0.02491
279476.507	477.9	0.46123	-0.01818
279484.426	382.3	0.46256	-0.00794
279493.601	409.6	0.44695	-0.00143
279504.852	300.4	0.43570	0.01504
279511.214	218.5	0.44822	0.00491
279511.788	198.0	0.44195	0.00290
279516.157	341.3	0.44773	0.01346
279529.701	320.9	0.45145	-0.01198
279530.438	191.1	0.45181	-0.00231
279532.076	225.3	0.45163	-0.01112
279541.415	266.2	0.47615	-0.02891
279560.830	225.3	0.43986	-0.04909
279585.051	553.0	0.41016	-0.00209
279607.306	157.0	0.37346	0.03875
279610.883	245.8	0.38568	0.02738
279624.509	334.5	0.41092	-0.01898
279627.022	300.4	0.40830	-0.02084
279627.404	238.9	0.41261	-0.03244
279639.419	157.0	0.42286	-0.04529
279644.826	198.0	0.39513	-0.03395
279648.676	273.1	0.39628	-0.02907
279655.721	211.6	0.38693	-0.00751
279667.900	355.0	0.41531	0.01563
