DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:38:59
2;400.0000 mm;0.0000 mm;-0.8000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
184442.726	559.8	0.14609	0.00115
184449.253	498.3	0.11384	0.00908
184460.831	764.6	0.13672	0.00296
184466.811	764.6	0.14137	-0.00042
184529.753	245.8	0.30214	0.00010
184565.088	334.5	0.21315	0.01849
184566.781	723.6	0.11346	0.01123
184572.597	273.1	0.26179	0.01036
184582.482	696.3	0.26640	0.00219
184584.366	457.4	0.27774	-0.00096
184595.644	307.2	0.24020	0.00518
184604.109	402.8	0.22373	-0.00449
184605.338	327.7	0.24162	-0.01442
184621.967	423.3	0.25833	-0.00220
184626.118	491.5	0.22204	0.00690
184629.340	498.3	0.25295	-0.01298
184670.218	293.5	0.27521	0.00126
184685.701	389.1	0.19385	0.00992
184709.076	211.6	0.30658	0.00028
184712.735	334.5	0.33211	-0.00144
184717.923	341.3	0.28936	0.00040
184725.760	573.4	0.24554	-0.00313
184744.410	252.6	0.24051	0.01381
184751.892	491.5	0.14518	0.00667
184760.958	443.7	0.27874	0.00308
184769.341	273.1	0.28282	-0.00433
184784.196	361.8	0.23612	0.00032
184787.091	423.3	0.21915	-0.00469
184792.279	341.3	0.22570	-0.00370
184807.926	361.8	0.18138	0.00883
184833.649	409.6	0.26972	-0.00969
184836.270	600.7	0.18945	0.01015
184857.296	1194.7	0.10205	0.01340
184858.935	983.0	0.14472	0.01267
184867.263	273.1	0.18955	0.00956
184884.357	389.1	0.17912	0.00607
184888.726	628.1	0.19558	0.00256
184895.526	716.8	0.18715	-0.00196
184910.927	279.9	0.18854	0.01661
184926.601	252.6	0.28630	-0.00147
184942.602	259.4	0.28744	-0.00179
184943.203	402.8	0.28047	-0.03256
184972.558	436.9	0.18672	0.00295
184975.288	204.8	0.24291	0.01642
184993.556	314.0	0.29285	0.00061
184998.854	580.3	0.28433	0.00280
185014.146	395.9	0.25866	-0.00504
185032.086	232.1	0.19514	0.02129
185062.752	273.1	0.30543	-0.02461
185099.261	477.9	0.29528	-0.00752
185103.357	252.6	0.35785	-0.00418
185107.971	423.3	0.31715	-0.00161
185120.478	341.3	0.30943	-0.01953
185123.946	198.0	0.29038	-0.02159
185142.924	245.8	0.33179	-0.00655
185143.852	457.4	0.33031	-0.00847
185166.790	334.5	0.27132	0.00343
185171.432	307.2	0.24241	0.00760
185174.490	409.6	0.24143	0.00617
185182.382	341.3	0.28118	0.00289
185188.171	327.7	0.26835	0.00041
185196.500	279.9	0.26374	-0.00556
185202.999	252.6	0.23445	-0.00956
185239.289	307.2	0.14714	0.00402
185261.408	423.3	0.15758	0.00716
185281.669	409.6	0.14412	0.00356
185302.641	389.1	0.28212	-0.01745
185308.402	505.2	0.23939	0.01256
185318.424	491.5	0.28399	-0.00656
185332.569	300.4	0.25707	-0.00666
185351.301	409.6	0.25281	0.00183
185408.017	266.2	0.26695	-0.00103
185416.837	327.7	0.27052	0.00475
185452.308	409.6	0.26659	0.00104
185466.317	477.9	0.18625	0.01508
185468.966	314.0	0.28365	0.00258
185474.372	334.5	0.27066	-0.01066
185502.717	532.5	0.13348	0.00368
185518.691	655.4	0.13008	0.00603
185526.938	928.4	0.10388	0.00429
185545.506	689.5	0.10487	0.00736
185568.280	348.2	0.17796	-0.00187
185601.785	518.8	0.15876	0.00927
185628.791	512.0	0.16787	0.00022
185639.059	355.0	0.15044	0.00560
185654.351	894.3	0.11263	0.00611
185718.876	225.3	0.14091	-0.00266
185719.231	348.2	0.13951	-0.00606
185750.333	225.3	0.25975	0.00046
185786.897	1017.2	0.08587	0.00417
185845.934	518.8	0.17354	0.00389
185848.474	566.6	0.17689	0.00784
185861.581	1065.0	0.13373	0.01166
185875.616	436.9	0.10972	0.00340
185886.703	211.6	0.24844	-0.00654
185896.042	334.5	0.23020	0.00503
185901.858	457.4	0.25609	0.00494
185904.698	245.8	0.22736	0.00254
185907.756	580.3	0.18962	0.00315
185912.125	361.8	0.23608	0.00562
185981.293	436.9	0.14953	-0.00123
186012.150	832.9	0.11241	0.01485
186056.878	443.7	0.19850	-0.00163
186061.384	348.2	0.21908	-0.01020
186080.771	471.0	0.16139	0.00635
186106.412	409.6	0.13163	0.00551
186218.561	395.9	0.13899	0.00212
186241.963	348.2	0.18481	0.00562
186259.876	1344.9	0.07954	0.00551
186286.909	471.0	0.14452	0.00662
186323.337	464.2	0.26009	0.00382
186330.464	307.2	0.28469	0.00818
186336.662	320.9	0.28676	0.00692
186337.864	314.0	0.25168	0.01893
186344.253	245.8	0.26381	0.01314
186360.883	334.5	0.30013	0.00783
186387.616	518.8	0.30257	0.00054
186399.113	361.8	0.24318	0.00232
186462.000	764.6	0.12240	0.00910
186497.580	375.5	0.16219	-0.00142
186504.243	382.3	0.23090	-0.00421
186506.455	662.2	0.27152	0.00517
186514.101	334.5	0.22913	-0.01328
186534.362	355.0	0.24877	-0.01628
186541.298	307.2	0.21041	-0.01657
186556.099	546.1	0.15270	0.00882
186564.209	436.9	0.24730	0.00987
186632.912	710.0	0.24634	0.00552
186641.623	423.3	0.27277	0.00407
186653.392	238.9	0.30514	-0.01065
186673.763	518.8	0.27391	0.00452
186678.077	273.1	0.28044	-0.00486
186680.644	402.8	0.28275	0.00826
186695.035	286.7	0.33399	-0.00786
186706.804	245.8	0.30648	-0.00746
186731.435	300.4	0.26392	-0.00138
186784.655	634.9	0.22235	-0.00906
186786.949	559.8	0.17288	0.01290
186790.772	436.9	0.15761	0.00453
186810.187	389.1	0.25317	-0.01095
186814.256	334.5	0.25365	-0.01639
186828.646	327.7	0.22415	-0.00452
186829.165	409.6	0.22691	-0.00610
186841.071	532.5	0.15582	-0.00779
186846.287	307.2	0.22278	0.00051
186864.910	518.8	0.23672	-0.00112
186894.892	655.4	0.15690	0.00234
186908.819	355.0	0.26705	-0.00789
186917.748	238.9	0.31645	0.00654
186929.981	273.1	0.26553	-0.02913
186945.792	314.0	0.21618	0.00205
186953.247	225.3	0.27273	-0.01345
186961.657	464.2	0.28135	-0.00774
186986.124	259.4	0.28627	-0.00079
187054.828	423.3	0.24880	-0.00049
187061.763	307.2	0.24649	-0.00370
187062.828	703.1	0.19045	0.01742
187076.291	621.2	0.14418	-0.00428
187085.793	723.6	0.12276	0.01593
187087.241	430.1	0.19070	0.00534
187102.068	682.7	0.21422	0.00329
187105.946	464.2	0.18204	0.00494
187117.524	184.3	0.16424	0.00537
187130.249	914.8	0.18984	0.00548
187146.250	525.7	0.12915	0.01061
187169.679	703.1	0.13575	0.00488
187185.981	409.6	0.13479	-0.00010
187208.864	819.2	0.17082	0.00480
187210.912	334.5	0.18156	0.00645
187244.145	655.4	0.11826	0.00286
187369.591	232.1	0.32677	-0.00737
187406.455	238.9	0.26900	0.00306
187450.365	491.5	0.17945	0.01233
187500.063	273.1	0.31736	-0.01105
187507.490	368.6	0.21535	0.00477
187530.592	498.3	0.32461	-0.00805
187544.900	553.0	0.24420	0.00798
187552.464	416.4	0.19701	0.01265
187586.133	314.0	0.21730	0.00337
187628.049	368.6	0.16590	0.00395
187629.715	948.9	0.15314	0.00189
187633.019	546.1	0.14721	0.00815
187642.494	464.2	0.11780	0.00203
187646.290	430.1	0.15810	0.01605
187663.138	245.8	0.28267	0.00596
187684.000	641.7	0.25036	0.00952
187730.722	300.4	0.26872	-0.00560
187766.112	566.6	0.13060	0.01269
187792.626	710.0	0.09022	0.01274
187832.166	225.3	0.28493	-0.00065
187916.080	320.9	0.21926	-0.00470
187922.770	314.0	0.23703	0.00095
187935.386	314.0	0.11412	0.00618
187979.977	355.0	0.22156	0.00492
187990.108	382.3	0.22234	0.00219
187992.484	648.5	0.20915	0.00336
188032.870	375.5	0.32741	-0.00992
188035.000	211.6	0.32187	-0.00386
188057.201	1051.3	0.09407	0.02137
188124.566	450.6	0.13497	-0.00335
188132.376	477.9	0.16487	0.02165
188177.896	518.8	0.18410	-0.00646
188200.315	204.8	0.21203	-0.00060
188213.422	395.9	0.21092	-0.00222
188224.236	546.1	0.20009	-0.00299
188288.788	675.8	0.17300	0.00519
188300.530	300.4	0.25021	0.00511
188303.152	600.7	0.22822	0.00074
188330.431	600.7	0.20582	0.00447
188333.489	382.3	0.24963	-0.00181
188357.656	436.9	0.22751	0.00408
188395.639	1133.2	0.10330	-0.00208
188433.323	409.6	0.20486	0.00336
188454.704	471.0	0.15543	0.01390
188460.875	1044.5	0.14592	0.01302
188466.637	382.3	0.20271	0.00727
188495.473	573.4	0.11571	0.00147
188513.522	491.5	0.14766	0.00266
188535.996	566.6	0.12409	0.00806
188542.686	416.4	0.22733	0.00331
188621.684	614.4	0.14932	0.00482
188625.971	737.3	0.12489	0.00797
188642.683	1529.2	0.07167	0.00945
188647.352	853.3	0.12272	0.00665
188650.110	409.6	0.12265	0.00449
188667.013	1030.8	0.08060	0.01072
188677.089	518.8	0.09167	0.00274
188705.161	279.9	0.18807	-0.00471
188723.838	450.6	0.17182	-0.00226
188771.133	232.1	0.19481	0.00549
188777.632	409.6	0.20708	0.00112
188802.509	491.5	0.19842	0.00319
188813.022	218.5	0.25019	0.00303
188816.053	395.9	0.24012	-0.00087
188824.381	259.4	0.27193	-0.00974
188826.074	273.1	0.27343	-0.00864
188852.070	628.1	0.16570	0.01248
188857.914	477.9	0.13439	0.02009
188862.147	689.5	0.29546	-0.01232
188864.713	464.2	0.21478	0.00720
188874.107	430.1	0.20118	-0.00730
188896.498	593.9	0.14673	0.01018
188896.908	129.7	0.14914	0.01436
188914.111	450.6	0.23114	0.00839
188916.378	143.4	0.21337	-0.00536
188919.327	450.6	0.18106	0.02516
188945.705	341.3	0.30653	-0.00953
188948.408	546.1	0.28765	-0.00740
188978.145	273.1	0.28898	-0.00070
188982.979	389.1	0.22583	0.00667
188986.801	430.1	0.28330	0.00522
188992.591	423.3	0.21780	0.00422
188993.874	662.2	0.19188	0.01059
188995.622	307.2	0.22371	0.00316
189054.904	355.0	0.25235	0.00492
189072.845	518.8	0.29350	0.00466
189079.071	395.9	0.27052	0.00298
189107.388	334.5	0.33125	-0.02228
189114.761	218.5	0.32460	-0.01539
189123.116	355.0	0.27535	0.00776
189145.426	232.1	0.27254	-0.00244
189194.359	307.2	0.28378	0.00759
189195.315	122.9	0.28023	-0.01580
189213.611	300.4	0.24351	-0.00062
189222.185	307.2	0.23355	0.00034
189252.932	457.4	0.24907	-0.01984
189285.318	443.7	0.16268	0.00395
189300.637	1146.9	0.12741	0.00156
189325.868	812.4	0.10434	0.00530
189342.635	846.5	0.12609	0.00302
189380.482	450.6	0.12742	0.00181
189401.207	723.6	0.12784	-0.00403
189406.177	1228.8	0.10889	0.00278
189422.616	464.2	0.15835	-0.00164
189431.873	614.4	0.15561	0.00066
189519.800	395.9	0.28835	-0.02862
189524.797	266.2	0.28227	-0.01384
189534.464	416.4	0.23625	0.00790
189543.448	436.9	0.24984	-0.01558
189557.374	512.0	0.21342	-0.02261
189571.246	348.2	0.16269	0.00081
189663.706	293.5	0.21401	0.00219
189676.431	232.1	0.22069	-0.06748
189684.241	348.2	0.26522	-0.02677
189697.021	382.3	0.22814	0.00659
189727.113	198.0	0.20714	-0.00189
189727.358	191.1	0.17773	0.00036
189742.268	300.4	0.23197	0.00075
189756.795	273.1	0.25933	0.00141
189779.842	491.5	0.23706	0.00403
189781.726	238.9	0.27092	-0.01396
189795.871	409.6	0.22674	0.00813
189856.601	170.7	0.15805	0.00273
189864.547	450.6	0.17700	0.00186
189875.825	1092.3	0.15012	0.00973
189881.040	764.6	0.13096	0.00670
189911.897	648.5	0.19138	0.00707
189918.123	266.2	0.22916	-0.00404
189928.226	409.6	0.25505	-0.01124
189937.237	334.5	0.21272	-0.00809
189938.384	416.4	0.20815	-0.00882
189947.723	436.9	0.18616	-0.01877
189949.716	279.9	0.17748	-0.01025
189964.380	464.2	0.20036	-0.00203
189972.545	423.3	0.23509	0.00765
190001.654	402.8	0.23738	0.00134
190012.140	416.4	0.23536	0.00029
190069.484	334.5	0.11647	0.00364
190087.451	491.5	0.09045	0.00715
190111.508	532.5	0.20683	-0.00209
190158.094	935.3	0.20523	-0.00052
190170.709	785.1	0.14887	0.00969
190174.641	812.4	0.19842	-0.03231
190214.973	696.3	0.13873	-0.00177
190248.178	518.8	0.21437	0.00169
190267.266	348.2	0.19379	-0.00134
190388.098	703.1	0.18238	0.01804
190399.512	607.6	0.15793	0.00795
190408.714	703.1	0.23539	0.00168
190426.819	382.3	0.20190	-0.00199
190437.960	409.6	0.24984	-0.00969
190479.602	600.7	0.16644	0.00952
190480.640	300.4	0.20494	-0.00013
190509.285	491.5	0.14235	0.00288
190516.111	887.5	0.15984	-0.00101
190523.839	518.8	0.11869	-0.00170
190535.963	894.3	0.15315	0.00776
190546.749	983.0	0.12427	0.00976
190553.167	252.6	0.19132	0.00529
190629.516	327.7	0.17722	0.00656
190636.315	798.7	0.11172	0.00472
190650.187	764.6	0.11025	-0.00625
190668.373	573.4	0.14271	0.00403
190686.150	320.9	0.17159	0.00710
190743.439	518.8	0.16555	0.01156
190761.516	389.1	0.27503	-0.00336
190809.713	402.8	0.22440	-0.00705
190818.533	539.3	0.21959	-0.02395
190836.528	1037.7	0.21661	0.00423
190872.791	491.5	0.19073	0.00697
190885.379	341.3	0.28652	-0.00348
190956.158	846.5	0.13745	0.00436
191028.139	553.0	0.21068	0.00102
191032.590	477.9	0.20333	-0.00513
191075.161	689.5	0.22429	-0.00887
191088.049	512.0	0.24366	-0.01761
191096.132	122.9	0.17629	0.00195
191107.792	382.3	0.18797	0.00321
191148.998	464.2	0.21160	0.00139
191175.731	341.3	0.27953	0.00215
191176.660	389.1	0.24809	0.00412
191215.626	553.0	0.15846	0.00479
191226.549	341.3	0.20957	0.00600
191228.078	225.3	0.26663	0.00447
191242.469	355.0	0.20169	0.01042
191274.882	314.0	0.31066	-0.01060
191275.810	211.6	0.27986	0.00223
191299.403	245.8	0.27223	0.00870
191324.989	409.6	0.20793	0.01574
191339.680	382.3	0.26073	-0.00530
191348.118	477.9	0.13374	0.01588
191386.375	430.1	0.18707	0.05662
191393.638	443.7	0.24916	-0.01861
191406.145	368.6	0.24962	-0.01247
191409.203	1133.2	0.13946	0.00027
191433.533	273.1	0.25086	-0.00141
191434.598	307.2	0.26942	-0.01323
191436.428	375.5	0.26554	-0.00885
191442.708	157.0	0.24704	-0.01438
191442.982	273.1	0.25435	-0.01696
191454.423	518.8	0.21563	0.00056
191474.330	225.3	0.25836	-0.01210
191495.410	655.4	0.14434	0.00363
191510.047	600.7	0.11447	0.00621
191511.931	819.2	0.13254	0.00463
191519.713	484.7	0.15146	-0.00177
191528.233	279.9	0.27194	-0.00001
191542.214	307.2	0.31849	-0.00615
191554.065	252.6	0.30030	0.00483
191572.033	505.2	0.28993	-0.00203
191590.820	184.3	0.32350	0.00785
191592.622	477.9	0.29828	0.00685
191593.905	225.3	0.33117	0.00140
191599.585	300.4	0.29562	0.00029
191612.692	375.5	0.30161	0.00303
191615.123	314.0	0.32207	-0.00543
191632.954	218.5	0.29795	-0.01982
191654.526	355.0	0.26110	0.00574
191725.114	327.7	0.24208	0.00589
191744.092	737.3	0.12860	0.01070
191781.830	327.7	0.30357	-0.00785
191798.542	409.6	0.28417	-0.00166
191808.372	491.5	0.29395	0.00441
191811.075	307.2	0.30557	-0.01797
191870.085	730.5	0.13775	0.00400
191893.323	518.8	0.18856	0.00350
191905.201	273.1	0.20237	0.00319
191916.042	450.6	0.21898	-0.00174
191927.648	416.4	0.24946	-0.00204
191928.139	389.1	0.23527	0.00593
191933.792	355.0	0.26094	0.00076
191939.635	334.5	0.28733	-0.00753
191975.680	273.1	0.24840	0.00094
192003.478	279.9	0.25593	0.00301
192016.476	409.6	0.23616	0.00597
192022.566	443.7	0.30431	0.00149
192040.888	293.5	0.23402	0.00587
192042.636	170.7	0.28685	0.00191
192062.051	436.9	0.25365	0.00193
192064.754	375.5	0.24251	0.00104
192089.986	436.9	0.25067	0.00749
192105.141	518.8	0.16347	0.00758
192113.879	279.9	0.23877	-0.00495
192126.249	314.0	0.28155	-0.00495
192136.434	395.9	0.24647	-0.00495
192153.911	819.2	0.14255	0.00386
192180.480	341.3	0.13993	0.00719
192206.230	327.7	0.25323	0.00214
192217.016	887.5	0.12570	-0.00724
192231.107	771.4	0.19069	0.01624
192261.417	436.9	0.13753	0.00410
192278.347	764.6	0.06401	0.01738
192288.778	764.6	0.16482	0.01529
192289.597	464.2	0.21243	-0.00294
192298.800	587.1	0.18133	-0.01010
192393.062	546.1	0.22113	0.00473
192393.745	286.7	0.22936	0.00258
192399.889	293.5	0.22407	0.00557
192412.095	546.1	0.21524	0.00375
192424.875	75.1	0.15536	0.00244
192439.347	368.6	0.18906	0.00187
192451.171	450.6	0.22930	0.00061
192461.466	723.6	0.19225	0.00085
192463.486	157.0	0.17945	0.00350
192485.769	518.8	0.20577	-0.00359
192499.668	525.7	0.16501	0.00376
192529.350	1044.5	0.13811	0.00425
192563.128	634.9	0.17666	0.00143
192576.017	375.5	0.20423	0.00744
192581.888	546.1	0.14403	0.01189
192585.438	327.7	0.17845	0.00103
192602.013	279.9	0.25364	-0.00461
192616.021	621.2	0.24098	0.00296
192624.923	402.8	0.21732	0.00128
192649.745	901.1	0.09476	-0.00131
192662.333	614.4	0.11312	0.00090
192666.375	436.9	0.11688	0.00306
192671.754	416.4	0.17563	-0.00278
192698.624	464.2	0.25009	-0.00024
192738.191	587.1	0.25244	-0.00520
192752.964	491.5	0.21547	0.00628
192754.548	491.5	0.15164	0.00363
192761.293	423.3	0.18044	0.01512
192812.820	648.5	0.20708	0.01861
192818.418	300.4	0.24574	-0.01102
192826.965	662.2	0.17624	-0.00729
192841.957	293.5	0.25454	0.00023
192877.073	218.5	0.30934	0.00036
192895.505	355.0	0.21323	0.00444
192896.652	498.3	0.22850	0.01005
192915.384	279.9	0.23059	0.00462
192919.699	348.2	0.22509	0.00283
192936.274	450.6	0.24429	0.01473
192958.174	484.7	0.14593	0.00441
193004.349	675.8	0.21252	-0.00328
193019.805	641.7	0.24869	-0.00125
193034.496	355.0	0.23286	0.00496
193051.563	389.1	0.25237	-0.00123
193080.289	518.8	0.21449	0.00183
193085.204	361.8	0.21946	0.00400
193092.168	826.0	0.16853	0.00782
193178.839	436.9	0.14639	-0.00051
193225.206	710.0	0.20063	-0.00260
193242.928	525.7	0.21027	0.00354
193256.335	662.2	0.18357	0.00762
193290.004	546.1	0.14758	-0.00073
193345.874	252.6	0.15979	0.05243
193359.636	566.6	0.24551	0.03314
193365.071	477.9	0.24910	0.04776
193375.201	832.9	0.14974	0.03241
193387.735	252.6	0.22988	0.02395
193399.695	102.4	0.27949	0.01286
193413.239	710.0	0.11751	0.00720
193422.141	430.1	0.17989	0.00465
193426.128	307.2	0.19084	0.00318
193451.278	314.0	0.19225	0.01129
193452.206	320.9	0.19249	0.00895
193470.283	314.0	0.22171	0.00807
193496.743	641.7	0.20900	0.00868
193503.351	436.9	0.19864	0.01159
193514.957	382.3	0.26041	0.02047
193530.959	341.3	0.20337	0.00281
193544.257	355.0	0.31833	0.01449
193552.831	273.1	0.33781	0.00006
193556.599	300.4	0.32700	-0.00200
193566.102	279.9	0.25530	0.00447
193569.434	334.5	0.20954	0.00454
193585.681	368.6	0.27343	-0.00129
193641.824	225.3	0.29054	-0.01477
193645.373	286.7	0.29539	-0.00238
193670.386	307.2	0.27090	-0.00623
193705.230	300.4	0.29732	-0.00967
193738.899	293.5	0.16648	0.00829
193743.159	464.2	0.13133	0.00868
193753.016	491.5	0.20862	-0.00041
193753.863	430.1	0.11727	-0.00006
193810.196	471.0	0.18454	-0.00793
193821.256	341.3	0.17946	-0.00467
193854.488	382.3	0.08986	0.00669
193855.171	737.3	0.09378	0.01606
193887.747	238.9	0.17270	-0.00181
193891.488	232.1	0.11272	0.00165
193920.379	279.9	0.13830	-0.00010
193935.261	682.7	0.13840	-0.00027
193959.810	750.9	0.22310	-0.00106
193980.426	395.9	0.25036	-0.00453
194046.590	382.3	0.18992	0.04074
194099.456	368.6	0.25585	0.00822
194107.020	436.9	0.24826	0.00670
194125.042	593.9	0.16945	-0.00058
194158.739	471.0	0.19883	0.01135
194170.863	443.7	0.14458	0.01714
194171.709	723.6	0.14101	0.01855
194203.631	348.2	0.18673	0.01845
194204.368	689.5	0.23573	0.00423
194209.475	348.2	0.19664	0.00395
194256.278	443.7	0.22252	0.00253
194266.054	334.5	0.23772	0.00509
194291.968	484.7	0.25288	-0.00466
194311.765	245.8	0.17003	0.01082
194364.549	300.4	0.23516	-0.00098
194367.662	518.8	0.23488	0.00891
194388.169	252.6	0.33069	-0.01334
194406.055	593.9	0.21159	-0.01218
194412.663	518.8	0.21933	-0.00147
194429.621	416.4	0.21066	0.01938
194442.646	546.1	0.25782	-0.00335
194451.166	819.2	0.13157	0.01093
194462.307	395.9	0.15473	0.00117
194472.684	682.7	0.16190	-0.00255
194476.670	716.8	0.11952	0.00912
194485.600	641.7	0.17428	0.00030
194513.398	375.5	0.21786	-0.00447
194524.785	382.3	0.21041	-0.00387
194528.198	361.8	0.21724	-0.00755
194535.871	320.9	0.17964	-0.00399
194538.656	355.0	0.20461	-0.00293
194540.950	948.9	0.18191	0.00246
194549.006	532.5	0.15161	0.01321
194564.024	307.2	0.15609	0.00606
194570.168	1105.9	0.15201	0.00925
194614.951	846.5	0.12419	0.00108
194646.572	710.0	0.11461	0.00262
194654.737	860.2	0.12718	-0.00286
194671.203	443.7	0.18082	0.00110
194689.553	696.3	0.17709	0.00242
194697.090	464.2	0.15234	0.00518
194723.632	382.3	0.11720	0.00137
194741.327	157.0	0.19050	0.00939
194778.764	546.1	0.10892	0.00270
194802.521	491.5	0.19813	-0.00315
194810.221	491.5	0.19665	-0.00238
194845.392	689.5	0.13380	0.01208
194877.396	389.1	0.18648	-0.00729
194898.722	436.9	0.18711	0.00040
194927.531	491.5	0.18924	0.00321
194964.504	286.7	0.29165	-0.00537
194968.054	894.3	0.17039	0.00278
194986.841	279.9	0.22749	-0.00583
195020.783	450.6	0.15180	-0.01752
195037.167	785.1	0.14442	0.00680
195047.817	696.3	0.13663	0.00414
195082.469	423.3	0.28100	0.00168
195109.885	402.8	0.19345	0.00366
195111.660	505.2	0.20231	0.00669
195117.121	628.1	0.20657	0.01221
195154.859	607.6	0.15306	0.00323
195172.499	327.7	0.23929	-0.00211
195186.726	416.4	0.21564	-0.00306
195193.115	334.5	0.17922	0.00065
195197.949	395.9	0.22373	-0.00014
195207.479	279.9	0.18579	0.00060
195212.503	505.2	0.21176	0.00848
195223.753	669.0	0.22891	0.00288
195244.971	573.4	0.17620	-0.01347
195248.493	880.6	0.11635	0.02002
195266.570	409.6	0.16685	0.00513
195309.715	710.0	0.08291	0.00356
195311.708	484.7	0.12512	0.00188
195340.380	1174.2	0.09922	-0.00178
195440.159	505.2	0.17006	0.00612
195444.855	314.0	0.19347	0.00041
195489.611	307.2	0.21477	-0.00362
195495.400	355.0	0.21817	-0.00069
